date,equity_market,equity_longonly_static,equity_longonly_adaptive,equity_longshort_static,equity_longshort_adaptive
2017-02-02,1.1414843455225525,1.03731502942475,1.0329480656287993,1.0287808655777813,1.0308574288904346
2017-02-03,1.139069698637973,1.03731502942475,1.0329480656287993,1.0295540237338656,1.0320312661389925
2017-02-06,1.1393280728901658,1.03731502942475,1.0329480656287993,1.0294530772429036,1.0317749532275098
2017-02-07,1.1401179945475748,1.03731502942475,1.0329480656287993,1.0291488666277668,1.031504219320307
2017-02-08,1.1466765762694404,1.03731502942475,1.0329480656287993,1.0264667632616304,1.0295228556613143
2017-02-09,1.1507656823921761,1.03731502942475,1.0329480656287993,1.02502060225481,1.0273502315565644
2017-02-10,1.156802420906091,1.03731502942475,1.0329480656287993,1.0235252078715602,1.024253505654038
2017-02-13,1.1614381159398042,1.03731502942475,1.0329480656287993,1.0223699339706651,1.0221397368049967
2017-02-14,1.1672363738059202,1.03731502942475,1.0337523880756956,1.0216756659910518,1.0226767010975584
2017-02-15,1.1662277438026407,1.03731502942475,1.033610099097517,1.0216515304165128,1.0225359366122864
2017-02-16,1.1681853229960169,1.03731502942475,1.0339179642710132,1.021071625607131,1.0228405032992858
2017-02-17,1.1752505851176054,1.03731502942475,1.0351269170932174,1.0192465287531154,1.0240365033262322
2017-02-21,1.1739787287635002,1.03731502942475,1.0349304306579015,1.0194625737169247,1.0238421220587284
2017-02-22,1.1744706102623936,1.03731502942475,1.0349763341252676,1.0193624514262103,1.023887533713508
2017-02-23,1.176224522615661,1.03731502942475,1.0351612562844472,1.0190105605877464,1.024070474605245
2017-02-24,1.1774218992557535,1.03731502942475,1.0354256312089594,1.0187893845161218,1.0243320170004757
2017-02-27,1.1743860624437181,1.03731502942475,1.0341997254717612,1.0195581201270298,1.0231192456931144
2017-02-28,1.1904444467761461,1.03731502942475,1.0392527436398953,1.0174284344827402,1.0281181255122873
2017-03-01,1.1834685845718655,1.03731502942475,1.0390656781460401,1.0181734480110194,1.0280065387869795
2017-03-02,1.1840649074938283,1.03731502942475,1.0390665913271797,1.0181085689190992,1.0280005888718877
2017-03-03,1.1801844416123,1.03731502942475,1.0384293975742076,1.0188192319787832,1.0273701811975882
2017-03-06,1.1767461232186793,1.03731502942475,1.037530382873615,1.0191408671082194,1.0264807409544627
2017-03-07,1.1740581818786109,1.03731502942475,1.0366549603619617,1.019341155549338,1.0256146416447525
2017-03-08,1.1749973055689764,1.03731502942475,1.0369769660498909,1.0192793204969497,1.0259332179896896
2017-03-09,1.1788379842417163,1.03731502942475,1.0384649051691277,1.0185092293112032,1.0274053106385614
2017-03-10,1.179270184927427,1.03731502942475,1.038290440955681,1.0184293393569503,1.0272327044594607
2017-03-13,1.1752853989252947,1.03731502942475,1.0382592922424523,1.0191694516257117,1.0272807523015723
2017-03-14,1.1851281236067257,1.03731502942475,1.04049407521493,1.016748994721909,1.0294782076319382
2017-03-15,1.183200263517475,1.03731502942475,1.040031436026301,1.017067947042061,1.0290204664741216
2017-03-16,1.181645165905684,1.03731502942475,1.0398271914444317,1.017424898332785,1.0288183842604215
2017-03-17,1.179270184927427,1.03731502942475,1.039569534813117,1.0176297925423252,1.0285634554786929
2017-03-20,1.1646378323831594,1.03731502942475,1.039510625872811,1.0200438221808827,1.0285051702162158
2017-03-21,1.166838865625433,1.0374592044336755,1.0397706901822275,1.020086992451996,1.028762481185595
2017-03-22,1.1656017017765519,1.0374073314734538,1.0396421577017643,1.0200664693713752,1.0286353094978733
2017-03-23,1.1646179387787652,1.0374073314734538,1.0393380010278614,1.020131100331207,1.0283343729765153
2017-03-24,1.1634305089408696,1.0374073314734538,1.0390944745310953,1.0201180314304017,1.0280934247314713
2017-03-27,1.1718670954385344,1.037500718526688,1.0412198619027164,1.020196260533006,1.0301963103066805
2017-03-28,1.1731389517926394,1.037493801855231,1.0411696606857712,1.0197905147722337,1.0301466405775848
2017-03-29,1.1765822435873585,1.037493801855231,1.0411384255959506,1.0192343015926326,1.0299034161606795
2017-03-30,1.1739289947525142,1.037493801855231,1.0411384255959506,1.0200023809810317,1.0301391665957518
2017-03-31,1.1720012559657293,1.037493801855231,1.0411384255959506,1.0202164421839104,1.0301249257913898
2017-04-03,1.1726570170959434,1.037493801855231,1.041151232979969,1.0200810613557636,1.03012729644549
2017-04-04,1.1690747126753964,1.037493801855231,1.041043647352561,1.021023842969627,1.030178759893736
2017-04-05,1.171330453329754,1.037493801855231,1.0412619139998247,1.0208215574697594,1.0303638432309097
2017-04-06,1.170361610535263,1.037493801855231,1.041185554792798,1.0209375771696365,1.0302882832157394
2017-04-07,1.1711664523959677,1.037493801855231,1.0412037936620009,1.0207312131999582,1.030306331193021
2017-04-10,1.169487141059179,1.037493801855231,1.04115520415163,1.0211625900473302,1.0304186138573557
2017-04-11,1.1650899266732646,1.037493801855231,1.0401794447100392,1.0213506161187758,1.0293670484147082
2017-04-12,1.1571501950755916,1.037493801855231,1.0387951313783652,1.0220794186063251,1.0279971246620776
2017-04-13,1.1671171334820205,1.0379988548094972,1.039956968183619,1.0225224569220654,1.0291468844742386
2017-04-17,1.1637285490993856,1.0379677148438529,1.0398876377190733,1.0231143504184677,1.029869772569234
2017-04-18,1.161731182697221,1.0379677148438529,1.039733987333989,1.0231208107513543,1.0295528232274207
2017-04-19,1.1705106912657544,1.0380165495877396,1.0420188659677638,1.0231382533474978,1.0318153281342448
2017-04-20,1.166958105949333,1.0380130895325743,1.0418590897416489,1.0234287989637927,1.0318663746193841
2017-04-21,1.1796080122947317,1.0380130895325743,1.04300819852433,1.0203145540656213,1.0329631873749747
2017-04-24,1.1867926360426857,1.0380130895325743,1.0429525714204086,1.01952862829926,1.0305026247397977
2017-04-25,1.186216206725117,1.0380130895325743,1.0429525714204086,1.0195378518716889,1.0305304950816747
2017-04-26,1.1868720891577966,1.0380130895325743,1.0429525714204086,1.0194788005284923,1.0303620998545182
2017-04-27,1.1846014283001434,1.0380130895325743,1.0429525714204086,1.0199455754967337,1.0308449030910372
2017-04-28,1.186653502114392,1.0380130895325743,1.0429525714204086,1.0195194722428913,1.0305653295058306
2017-05-01,1.188064492396791,1.0380130895325743,1.0429525714204086,1.0191953744931344,1.0301977966014888
2017-05-02,1.1865540340924212,1.0380130895325743,1.0429525714204086,1.019379205905457,1.0304965376070718
2017-05-03,1.1872447303327907,1.0380130895325743,1.0429525714204086,1.0191219225840316,1.0303701085350652
2017-05-04,1.1920990124099085,1.0380130895325743,1.0429525714204086,1.0181576501534577,1.029147074216217
2017-05-05,1.1921436517173296,1.0380130895325743,1.0429525714204086,1.0180835978871334,1.0290891939602487
2017-05-08,1.190921408071744,1.0380130895325743,1.0429525714204086,1.0182003853898849,1.0291917905533965
2017-05-09,1.1922678654423275,1.0380130895325743,1.0431498776152242,1.017896950480465,1.029324741970616
2017-05-10,1.1896892176239615,1.0380130895325743,1.0428315129476633,1.0182084772924327,1.0290105966724938
2017-05-11,1.1879303318695957,1.0380130895325743,1.042481296757293,1.0184559768531831,1.0286650219880478
2017-05-12,1.1936044973131799,1.0380130895325743,1.0423805235652732,1.0175018947912264,1.0284208439685034
2017-05-15,1.1927846139467138,1.0380130895325743,1.0420918439544586,1.017644625856699,1.0281223181102466
2017-05-16,1.1711019194841532,1.0380130895325743,1.0398824032928753,1.0219610503715533,1.0259424956043013
2017-05-17,1.1754195594524908,1.0383218323811616,1.0408913192889073,1.0221457899706217,1.0269378868057932
2017-05-18,1.1833742112534595,1.0384242974394589,1.0409438496025571,1.0222466587231522,1.0269897129362384
2017-05-19,1.1894805773827544,1.0384139131964845,1.0409299703512291,1.0201920318681956,1.0260072036626229
2017-05-22,1.1916666904217323,1.0384139131964845,1.0409299703512291,1.0193705328748837,1.0254370668380355
2017-05-23,1.194632899618388,1.0384139131964845,1.0409299703512291,1.0185076148261216,1.0245146207014306
2017-05-24,1.1999393972880765,1.0384139131964845,1.0409299703512291,1.0177022688974573,1.022599455910622
2017-05-25,1.2003120384630703,1.0384139131964845,1.0409299703512291,1.0175747107745805,1.0224036172074171
2017-05-26,1.1988661130705158,1.0384139131964845,1.0409299703512291,1.0178621178667318,1.022550173591864
2017-05-30,1.1983146720609057,1.0384139131964845,1.0409299703512291,1.0179549399056902,1.0225602599887653
2017-05-31,1.2073872473868559,1.0384139131964845,1.0420585854174904,1.0156021062631164,1.023624646985867
2017-06-01,1.2118639148878811,1.0384139131964845,1.041978694259275,1.0145593064426053,1.0235461690962648
2017-06-02,1.2103882703912012,1.0384139131964845,1.0416923309752102,1.014945521604143,1.0232648715572756
2017-06-05,1.2070245530140589,1.0384139131964845,1.0416089955887322,1.0152832813944463,1.0234162165213043
2017-06-06,1.208917477993154,1.0384139131964845,1.0416089955887322,1.014857151703012,1.02330673788274
2017-06-07,1.209240506459628,1.0384139131964845,1.0415604992589451,1.0146882560311523,1.0232318055090865
2017-06-08,1.2082368498574472,1.0384139131964845,1.0414265555505344,1.0148767144045998,1.0231002188535911
2017-06-09,1.2070542721181843,1.0384139131964845,1.040824874272458,1.0151148247845705,1.0225091255652559
2017-06-12,1.2124999037161666,1.0384139131964845,1.042032034842798,1.013886805142378,1.0236950433211687
2017-06-13,1.211292458971411,1.0384139131964845,1.0418896237980362,1.0142264280125661,1.0236397349200155
2017-06-14,1.2085796506258497,1.0384139131964845,1.0418896237980362,1.0145944403595424,1.0236666060695767
2017-06-15,1.2089224513942523,1.0384139131964845,1.0418896237980362,1.0144660594488506,1.023548033923295
2017-06-16,1.2190136035256791,1.0384139131964845,1.0418896237980362,1.0127781933141962,1.0217652582965577
2017-06-19,1.210850311483503,1.0384139131964845,1.0418896237980362,1.0146333245800117,1.0234748229295239
2017-06-20,1.2101448163423036,1.0384139131964845,1.0417768242024086,1.0146963268355793,1.0232343768577439
2017-06-21,1.2095932540302277,1.0384139131964845,1.0417247353611985,1.014777870613873,1.0231817069621083
2017-06-22,1.21148132691069,1.0384139131964845,1.0417247353611985,1.0144208950987692,1.0227910797194557
2017-06-23,1.211863914887881,1.0384139131964845,1.0417132223315935,1.0143539768303054,1.0226809061382012
2017-06-26,1.2020807497171668,1.0384139131964845,1.0416819709349237,1.0163332825046831,1.02296000904768
2017-06-27,1.2126687567485857,1.0384139131964845,1.042835885995723,1.0154761418211073,1.0240727258013618
2017-06-28,1.2022397772498548,1.0384139131964845,1.0427663636033233,1.0178780881557845,1.0256081567774906
2017-06-29,1.20408308952043,1.0384139131964845,1.0430752238250192,1.0175989764539357,1.0258127927345675
2017-06-30,1.2068655254813707,1.0384139131964845,1.0429257163762709,1.0169388146382112,1.0256080917811863
2017-07-03,1.208619437834638,1.0384139131964845,1.0429257163762709,1.0166484313148678,1.0253245307087642
2017-07-05,1.1972960952554286,1.0384139131964845,1.0399752139991127,1.018776886537767,1.0223486327261315
2017-07-06,1.204962532397613,1.0384139131964845,1.0420887904542022,1.018581238919909,1.0244263860898042
2017-07-07,1.2060804559225946,1.0384139131964845,1.0419220562477296,1.01827777967426,1.0240674590171854
2017-07-10,1.2051364801335962,1.0384139131964845,1.0419220562477296,1.0184785071341624,1.0241393000105579
2017-07-11,1.2139407344051565,1.0384139131964845,1.0430566022800507,1.0161437228400747,1.0251998616863502
2017-07-12,1.2162163686639083,1.0384139131964845,1.0429731577518684,1.0153699233646054,1.0242089942536075
2017-07-13,1.2219003596072235,1.0384139131964845,1.0429731577518684,1.0139305746590752,1.0227069498281838
2017-07-14,1.2218357053929423,1.0384139131964845,1.0429731577518684,1.0138603509737043,1.022712235532111
2017-07-17,1.2225661888421002,1.0384139131964845,1.0429731577518684,1.0136048194823029,1.0223198840595433
2017-07-18,1.2291345960636968,1.0384139131964845,1.0429731577518684,1.0119677208561697,1.0216095969845547
2017-07-19,1.2289457281244176,1.0384139131964845,1.0429731577518684,1.0119699754800149,1.0215959424321488
2017-07-20,1.2284936338343126,1.0384139131964845,1.0429731577518684,1.0120292767009686,1.0216583842680587
2017-07-21,1.2271868423700518,1.0384139131964845,1.0429731577518684,1.0123665896813847,1.0219222486437438
2017-07-24,1.2307741201916973,1.0384139131964845,1.0429731577518684,1.0117664207336565,1.0208793309643822
2017-07-25,1.2311220156636644,1.0384139131964845,1.0429731577518684,1.011699105091252,1.0207753019615562
2017-07-26,1.2299245177211058,1.0384139131964845,1.0429731577518684,1.011687330224983,1.0211539606170477
2017-07-27,1.228275046790908,1.0384139131964845,1.0429731577518684,1.0118027754422183,1.021223309046912
2017-07-28,1.2273806837104295,1.0384139131964845,1.0429731577518684,1.0119041500200072,1.0213857759506468
2017-07-31,1.2303866801158736,1.0384139131964845,1.0429731577518684,1.011477269759305,1.02070440017881
2017-08-01,1.2309928285375678,1.0384139131964845,1.0429731577518684,1.0113973925692492,1.0203541076363047
2017-08-02,1.2283047658950337,1.0384139131964845,1.0429731577518684,1.0118428159464656,1.0213539763300457
2017-08-03,1.2306251607636727,1.0384139131964845,1.0429731577518684,1.0116003281568582,1.0205833381916296
2017-08-04,1.232652246269963,1.0384139131964845,1.0429731577518684,1.0112999988902347,1.0198714718764135
2017-08-07,1.2296760902711104,1.0384139131964845,1.0429731577518684,1.0118713729120075,1.0206712963701252
2017-08-08,1.229228969382104,1.0384139131964845,1.042805023228163,1.011760679755938,1.0203332429411325
2017-08-09,1.2114365663008029,1.0384139131964845,1.0421247900383144,1.0154468829334704,1.0196676683408052
2017-08-10,1.2129818384128626,1.03849981854624,1.0425928590540188,1.0153988801842724,1.0201256507690404
2017-08-11,1.2251647302648605,1.0384444318892507,1.043403692682589,1.0144168621423495,1.0209190114522904
2017-08-14,1.2245536084420678,1.0384444318892507,1.0433515224979548,1.0144604412905676,1.0208679573880035
2017-08-15,1.2262926005920396,1.0384444318892507,1.0434859212068908,1.0140277094718166,1.0209960569966137
2017-08-16,1.2073623803813627,1.0384444318892507,1.0414385872828842,1.017434297848823,1.018992848499705
2017-08-17,1.2051464269357934,1.0383797612444348,1.0405316884067872,1.01725901786805,1.0181054956780027
2017-08-18,1.206547591718461,1.0383659161809515,1.0409233296591054,1.0171890761879976,1.0184886960319772
2017-08-21,1.21854161563118,1.0383659161809515,1.0421919764500853,1.0160024013292752,1.0197300001502099
2017-08-22,1.2143332691845445,1.0383659161809515,1.0421224969849887,1.0167001576874222,1.019842730176181
2017-08-23,1.2118141808768952,1.0383659161809515,1.0420867249204406,1.017027952336078,1.0197771276085887
2017-08-24,1.213841387685651,1.0383659161809515,1.0420797776756079,1.0165823361361201,1.019563517130457
2017-08-25,1.2144326159040495,1.0383659161809515,1.0420796878626033,1.0164166732121616,1.0195158496272463
2017-08-28,1.2154561661106247,1.0383659161809515,1.0421022146652157,1.0161873588873185,1.0195378886637732
2017-08-29,1.2210656773399275,1.0383659161809515,1.0420744252728247,1.0150896718613716,1.0192673302066733
2017-08-30,1.2280513650439393,1.0383659161809515,1.0420744252728247,1.012976852445358,1.0177693120333369
2017-08-31,1.230486026835379,1.0383659161809515,1.0420744252728247,1.012367383108418,1.0175767651100684
2017-09-01,1.221194864466024,1.0383659161809515,1.0420744252728247,1.0146063044631766,1.0180309928039073
2017-09-05,1.2250156495343698,1.0383659161809515,1.0424944557105813,1.014368591446612,1.018410791090965
2017-09-06,1.2247970624909652,1.0383659161809515,1.042352770304451,1.014263722119022,1.0182723788953387
2017-09-07,1.2229735225223182,1.0383659161809515,1.0420245513671331,1.0146392142438478,1.0179517424585942
2017-09-08,1.2362296985918768,1.0383659161809515,1.0438317219286983,1.0111762704385663,1.0197171638391669
2017-09-11,1.2403883110275264,1.0383659161809515,1.043748215390944,1.010612418945283,1.019477981101782
2017-09-12,1.241327434717892,1.0383659161809515,1.0437500045195574,1.0103613114891237,1.0194593390682392
2017-09-13,1.2399610837429142,1.0383659161809515,1.0437465253528755,1.0106322671666974,1.019586587736377
2017-09-14,1.2422515169024961,1.0383659161809515,1.0437465253528755,1.0103351652101054,1.01946867471251
2017-09-15,1.2440601366678472,1.0383659161809515,1.0438130412839204,1.0098590093955675,1.019530245234553
2017-09-18,1.2454412865436546,1.0383659161809515,1.0437782475158777,1.009593644985202,1.0193102080265661
2017-09-19,1.2462313295035294,1.0383659161809515,1.0437782475158777,1.0094383841167405,1.0192387529047668
2017-09-20,1.2424354114406766,1.0383659161809515,1.0437782475158777,1.0101353084643923,1.0197740957986656
2017-09-21,1.2432402533013813,1.0383659161809515,1.0437813327933403,1.009999925630657,1.0196819312072616
2017-09-22,1.2404777109448346,1.0383659161809515,1.0437708949800124,1.0104532651701341,1.0197653847110477
2017-09-25,1.2405672321646084,1.0383659161809515,1.0437708949800124,1.01037381771612,1.0197459003886145
2017-09-26,1.2456351278840325,1.0383659161809515,1.0440453133664727,1.00976228544086,1.0199732125143703
2017-09-27,1.2471356393862054,1.0383659161809515,1.0440070317049825,1.0094198672311987,1.019703991863816
2017-09-28,1.251756414216623,1.0383659161809515,1.0440070317049825,1.0086948138457947,1.0185713412197832
2017-09-29,1.2566057228926424,1.0383659161809515,1.0440070317049825,1.00734769405816,1.0181308970857161
2017-10-02,1.2593185312382034,1.0383659161809515,1.0440070317049825,1.0067932543569158,1.018086778080176
2017-10-03,1.26088854905329,1.0383659161809515,1.0441837367565001,1.0065454843864583,1.0182590959584148
2017-10-04,1.2680085185869627,1.0383659161809515,1.0443221309492001,1.0054365609214406,1.0183940541468868
2017-10-05,1.2666471410130837,1.0383659161809515,1.0443012445065811,1.0056241628424831,1.0183736862658037
2017-10-06,1.2643615599521347,1.0383659161809515,1.0441728966022374,1.006003258475404,1.0182485249398372
2017-10-09,1.267297928742199,1.0383659161809515,1.0441843464768175,1.0055381499334162,1.0182596905408021
2017-10-10,1.269583509803148,1.0383659161809515,1.0441773852478409,1.0050176814305811,1.0182529021428652
2017-10-11,1.2674420360715912,1.0383659161809515,1.0440860509287033,1.0055015447131834,1.018163835441325
2017-10-12,1.2685549861954744,1.0383659161809515,1.0441779924330234,1.0053185869875745,1.0182534942530594
2017-10-13,1.270775913042142,1.0383659161809515,1.0441310201552518,1.0050034659922857,1.0182076881871198
2017-10-16,1.271630610216298,1.0383659161809515,1.0441205788450503,1.004848177080687,1.0181895465839856
2017-10-17,1.2725745860052962,1.0383659161809515,1.0441205788450503,1.0047022371025263,1.0181845076663791
2017-10-18,1.2729919877901772,1.0383659161809515,1.0440894497491486,1.0046222897657398,1.018150757872319
2017-10-19,1.27950568759969,1.0383659161809515,1.043998961996837,1.0032705826552857,1.017833766432308
2017-10-20,1.2744228716769703,1.0383659161809515,1.042193511434765,1.0036852993503051,1.0160532082504699
2017-10-23,1.2764847709909501,1.0383659161809515,1.042830783390045,1.0035951574828823,1.0166744961471859
2017-10-24,1.2705324589932447,1.0383659161809515,1.0422274522737902,1.0041377541843237,1.0160862977851906
2017-10-25,1.2721472374182186,1.0383979371520355,1.0425492800015714,1.0041051242414263,1.0164000534281958
2017-10-26,1.2824173106867276,1.0383771691932926,1.046832042938616,1.003052056240478,1.0205753960825266
2017-10-27,1.2783232311628931,1.0383771691932926,1.0465598666074518,1.0031894059276976,1.020841301195261
2017-10-30,1.279530554605183,1.0383771691932926,1.0466684022124675,1.0027524566461044,1.020848488278717
2017-10-31,1.2815677082161359,1.0383771691932926,1.046546290898876,1.0023364891496074,1.0205585310879326
2017-11-01,1.2818111622650332,1.0383771691932926,1.046546290898876,1.002218291917779,1.020534583841976
2017-11-02,1.2857810280638697,1.0383771691932926,1.046546290898876,1.0012670638712597,1.0204013533765184
2017-11-03,1.287415578790772,1.0383771691932926,1.046546290898876,1.0006723858086914,1.0202289734395382
2017-11-06,1.2871721247418746,1.0383771691932926,1.0465222516286101,1.0006691144874404,1.0201511264687015
2017-11-07,1.2890303572157455,1.0383771691932926,1.0469873856992806,1.0002734996528015,1.020604539709954
2017-11-08,1.284181169842192,1.0383771691932926,1.0452701679645588,1.0013606172733707,1.0189305938347064
2017-11-09,1.2830284325095205,1.0383771691932926,1.044785664327689,1.0015589722755307,1.0184582991174542
2017-11-10,1.2842904633638943,1.0383771691932926,1.0451204635163547,1.0013450275130582,1.018784661761848
2017-11-13,1.2813242541672387,1.0383771691932926,1.0441640602031406,1.0019216979218075,1.0178523586829449
2017-11-14,1.2742440718423544,1.0383771691932926,1.0413493513345506,1.0027138208340245,1.0151085771546449
2017-11-15,1.2846878502419152,1.0383771691932926,1.0449027939480262,1.0020710368967907,1.0185724772096487
2017-11-16,1.2813143073650417,1.0383771691932926,1.0446685548628134,1.0027752941933759,1.018344140672828
2017-11-17,1.2829488580919437,1.0383771691932926,1.0448935277052043,1.002395213183624,1.0185634444652059
2017-11-20,1.2913408052821875,1.0383771691932926,1.0457807393126592,1.0000450616358267,1.0194282993876433
2017-11-21,1.2903719624876966,1.0383771691932926,1.0457075346609073,1.0002768240437074,1.019397759129007
2017-11-22,1.293025090020075,1.0383771691932926,1.045891952975387,0.999729502437123,1.0194959856978278
2017-11-24,1.292528235120083,1.0383771691932926,1.0458326857647182,0.9998234889681396,1.0194358542832673
2017-11-27,1.3052577158830587,1.0383771691932926,1.0475925421943457,0.9976405348868409,1.0211410975536808
2017-11-28,1.3047757811863625,1.0383771691932926,1.0474982588655481,0.9976059495768581,1.021026938353236
2017-11-29,1.3154631349372865,1.0383771691932926,1.0487872600156969,0.995568344641549,1.0221982795869524
2017-11-30,1.3127999393002452,1.0383771691932926,1.0487033570348956,0.9955326545386137,1.0226255721608648
2017-12-01,1.311418668121972,1.0383771691932926,1.0484971751296999,0.9956042157464672,1.0222574884744426
2017-12-04,1.3065147733363343,1.0383771691932926,1.047437518454543,0.9957795419972142,1.02122435076355
2017-12-05,1.3063656926058436,1.0383771691932926,1.0473695150691213,0.9956805693265417,1.0211580492306152
2017-12-06,1.3101964244763864,1.0383771691932926,1.0472857255079158,0.994658452673152,1.0208894243208306
2017-12-07,1.3174107673284656,1.0383771691932926,1.0472857255079158,0.9926004834208794,1.019812928610639
2017-12-08,1.321629060577298,1.0383771691932926,1.0472857255079158,0.9916642479955744,1.018595939689646
2017-12-11,1.3236761609904482,1.0383771691932926,1.0472857255079158,0.9911799825443853,1.0180703633264547
2017-12-12,1.3230501189643598,1.0383771691932926,1.0472857255079158,0.9912915976089146,1.0180295467457592
2017-12-13,1.31766416817956,1.0383771691932926,1.0467431993374308,0.9926305934616227,1.0174377009697737
2017-12-14,1.3294893390598599,1.0383771691932926,1.047278916167907,0.9910037848714093,1.017958419423656
2017-12-15,1.3366191340932638,1.0383771691932926,1.047247497800422,0.9902432294255751,1.0162170270645046
2017-12-18,1.3323014941249263,1.0383771691932926,1.047247497800422,0.9910695630888348,1.0171950487324615
2017-12-19,1.3311984908032402,1.0383771691932926,1.047247497800422,0.9912378880700459,1.017285600221518
2017-12-20,1.3338417928358874,1.0383771691932926,1.047247497800422,0.9907293505128565,1.0170429108901027
2017-12-21,1.3332306710130946,1.0383771691932926,1.047193981127127,0.9908418566312043,1.0169400855927448
2017-12-22,1.33181955942823,1.0383771691932926,1.0471621574941716,0.9910983962052632,1.016909181358568
2017-12-26,1.3328729500413963,1.0383771691932926,1.0471717412815282,0.9908808264629471,1.016918488266085
2017-12-27,1.3353174373325674,1.0383771691932926,1.0471612695641155,0.9904546026562882,1.016401975304093
2017-12-28,1.3283962825403708,1.0383771691932926,1.0471612695641155,0.9918932418346524,1.0177162495986287
2017-12-29,1.3394264370596973,1.0383771691932926,1.0471612695641155,0.9906674562581491,1.0173755626662886
2018-01-02,1.347997184084557,1.0383771691932926,1.0471612695641155,0.9893243530303105,1.0158918072201115
2018-01-03,1.3534277741767777,1.0383771691932926,1.0471612695641155,0.9885937490378277,1.0143132807724577
2018-01-04,1.3629474703917346,1.0383771691932926,1.0471612695641155,0.9865973285628996,1.0113407100534808
2018-01-05,1.3652131578482893,1.0383771691932926,1.0471612695641155,0.9863368832923322,1.01051460368188
2018-01-08,1.3669919372070494,1.0383771691932926,1.0471612695641155,0.9861168155766451,1.0100807187741427
2018-01-09,1.3654715321004824,1.0383771691932926,1.0469136578785783,0.9862890142130851,1.0097206654669753
2018-01-10,1.3750757761341146,1.0383771691932926,1.047993655561199,0.9841388115065266,1.0107622948034465
2018-01-11,1.3843569917012724,1.0383771691932926,1.0485246057280557,0.9823920667020116,1.0112743822633565
2018-01-12,1.3794778426186616,1.0383771691932926,1.0483769564207568,0.9833517228116613,1.01113197839299
2018-01-16,1.39246569763383,1.0383771691932926,1.0483594834714831,0.9822789462306042,1.0098452389379546
2018-01-17,1.390214930380571,1.0383771691932926,1.0483594834714831,0.982420587293708,1.0102098306974352
2018-01-18,1.3963113497076687,1.0383771691932926,1.0483594834714831,0.981826519514632,1.0100751360533422
2018-01-19,1.4075750114736956,1.0383771691932926,1.0483594834714831,0.9791443684568534,1.009152145393677
2018-01-22,1.4106355939887578,1.0383771691932926,1.0483594834714831,0.9787877080797143,1.0085402525649465
2018-01-23,1.4098456723313488,1.0383771691932926,1.0483298505226901,0.9788589587513036,1.0083873585161303
2018-01-24,1.4106952748019403,1.0383771691932926,1.0483811228463416,0.9786971404877488,1.008436677309243
2018-01-25,1.4273995947648508,1.0383771691932926,1.0496657415630686,0.9743086168079689,1.0096723506746583
2018-01-26,1.4177903773301201,1.0383271057463894,1.0496062605043799,0.9740797713667709,1.0117964499951173
2018-01-29,1.4023381414193863,1.0383236446560369,1.047931262951146,0.974616752484434,1.0100064125787596
2018-01-30,1.4030238642586572,1.038323034696167,1.048001232318463,0.9745901901689057,1.0100738497401203
2018-01-31,1.4021145809748832,1.0382953460819084,1.0477458518788632,0.9745747849567347,1.0098277115717478
2018-02-01,1.3723777666893828,1.0382953460819084,1.0430836274123174,0.97689781594469,1.0053342139783734
2018-02-02,1.316138789671894,1.033988577474577,1.038190544217873,0.9727903619899535,1.000618212482481
2018-02-05,1.3390934617910255,1.0355446059823952,1.0381317134203671,0.9742542945404311,0.9982875892772799
2018-02-06,1.3323958674433323,1.0351578820385448,1.0381317134203671,0.9738904594521874,0.9987003522412473
2018-02-07,1.2823824968790374,1.0307334851929468,1.0318138232418328,0.9697279273867669,0.9925791574963198
2018-02-08,1.3015362775342174,1.0316297066656206,1.0317312781359735,0.9705711046034388,0.9914783150694411
2018-02-09,1.3196466143784282,1.0337826177908316,1.03274622955873,0.9725965923490978,0.992420618917487
2018-02-12,1.32309475827178,1.0339608085364402,1.0327512270830916,0.9727642365994311,0.9924254213036668
2018-02-13,1.3408274805398983,1.0339194501040987,1.0332911132751743,0.9722745322235182,0.9929442265760141
2018-02-14,1.357010078597324,1.0339194501040987,1.0332704474529089,0.9717204408149219,0.9920091363084453
2018-02-15,1.357516880299513,1.0338941577585326,1.0332704474529089,0.9716739965411437,0.9919704142116551
2018-02-16,1.349587095504037,1.0330210742667285,1.0332704474529089,0.9708534555607841,0.9923467935422841
2018-02-20,1.3421690858118487,1.032329383628044,1.0331052205336981,0.9702033911395693,0.9921550323651204
2018-02-21,1.3434757559736437,1.032338432735296,1.0331548719967174,0.9702118956679514,0.9922027157452058
2018-02-22,1.3650094910081794,1.0333243530143366,1.034797076110097,0.9711384828728576,0.9937798262300591
2018-02-23,1.3810579285384101,1.033293353283746,1.0347453362562915,0.9709506385945643,0.992106033961618
2018-02-26,1.3635089795060067,1.0327474896818833,1.0347453362562915,0.9704312361195718,0.9923892971250867
2018-02-27,1.3483797720617472,1.0327268347320897,1.0343453799824704,0.9709602266557457,0.9919924807165493
2018-02-28,1.3304134212444627,1.031775046173352,1.0326467146164626,0.9700394715755237,0.9903633698770327
2018-03-01,1.3371607496031415,1.0324383540926148,1.0339360945635814,0.970663090905997,0.9915999541332027
2018-03-02,1.3519123424713086,1.0323695248690086,1.0365043153257731,0.9700013820322735,0.9940630150548434
2018-03-05,1.3554798479910257,1.0323695248690086,1.0367772576955618,0.9696212891109959,0.9943247813697894
