date,y_true_next,y_pred_static,y_pred_adaptive,p1_static,p1_adaptive,logloss_static,logloss_adaptive,brier_static,brier_adaptive,return_next,feature_score,prediction_score,performance_score,drift_index,action,drift_feature,retrained_today,ensemble_size,pos_long_static,pos_long_adaptive,pos_ls_static,pos_ls_adaptive
2019-08-20,1,0,0,0.44333333333333336,0.37666666666666665,0.8134333464344472,0.9763946559438605,0.30987777777777775,0.3885444444444444,0.00824679859557964,0.7017440579531691,0.1668333413841687,4.1462318034926575,1.5746171666443154,none,Ret_Vol_20,0,1,0.0,0.0,-0.11333333333333329,-0.2466666666666667
2019-08-21,0,1,0,0.57,0.45,0.8439700702945289,0.5978370007556204,0.32489999999999997,0.2025,-0.0005060748601761755,0.6589788947609148,0.1675255560745882,4.00497192800349,1.5153408031277895,none,Ret_Vol_20,0,1,0.1399999999999999,0.0,0.1399999999999999,-0.09999999999999998
2019-08-22,0,1,0,0.57,0.43666666666666665,0.8439700702945289,0.5738837597331276,0.32489999999999997,0.19067777777777775,-0.025946336754618105,0.6259578038553906,0.1677643446492799,3.8408386357827564,1.4529640156717671,none,Ret_Vol_20,0,1,0.1399999999999999,0.0,0.1399999999999999,-0.1266666666666667
2019-08-23,1,1,0,0.5766666666666667,0.3466666666666667,0.5504908801584221,1.0593915755148284,0.17921111111111113,0.4268444444444444,0.010982987735216332,0.5998203334043831,0.1674282136387576,4.160126311788132,1.5381944909898202,none,Ret_Vol_20,0,1,0.15333333333333332,0.0,0.15333333333333332,-0.30666666666666664
2019-08-26,0,1,1,0.5466666666666666,0.5033333333333333,0.791127588920149,0.6998361687107418,0.2988444444444444,0.2533444444444444,-0.003203180635808267,0.5790034801726333,0.16725558471112617,4.120118372801027,1.5178135793226992,none,Ret_Vol_20,0,1,0.09333333333333327,0.006666666666666599,0.09333333333333327,0.006666666666666599
2019-08-27,1,1,0,0.5433333333333333,0.35,0.6100322738494387,1.0498221244986778,0.20854444444444445,0.42250000000000004,0.006545480165679685,0.5625646900812149,0.16730496784641416,4.428109351032621,1.6036501716961964,none,Ret_Vol_20,0,1,0.08666666666666667,0.0,0.08666666666666667,-0.30000000000000004
2019-08-28,1,0,0,0.49333333333333335,0.37,0.706570200892086,0.9942522733438669,0.25671111111111106,0.39690000000000003,0.012687291793508804,0.5580260706129679,0.16568903700523058,4.6789227002299345,1.6765939494157367,none,Ret_Vol_20,0,1,0.0,0.0,-0.013333333333333308,-0.26
2019-08-29,1,0,0,0.4066666666666667,0.3566666666666667,0.8997614299229445,1.030953640194295,0.3520444444444444,0.41387777777777773,0.0006427872591217021,0.5578632664207125,0.16397141175496655,4.9646177028849685,1.7617220409602654,none,Ret_Vol_20,0,1,0.0,0.0,-0.18666666666666665,-0.2866666666666666
2019-08-30,0,1,0,0.53,0.37666666666666665,0.7550225842780328,0.47267385780161447,0.28090000000000004,0.14187777777777777,-0.00689910050906084,0.562074391825478,0.16271409227110645,4.6937472928312065,1.681768172260885,none,Ret_Vol_20,0,1,0.06000000000000005,0.0,0.06000000000000005,-0.2466666666666667
2019-09-03,1,0,0,0.49666666666666665,0.29,0.699836168710742,1.2378743560016174,0.25334444444444454,0.5041,0.010842079212828093,0.5708642760926621,0.1633360006405027,5.184987817926534,1.832842856007176,none,Ret_Vol_20,0,1,0.0,0.0,-0.00666666666666671,-0.42000000000000004
2019-09-04,1,1,0,0.5533333333333333,0.3933333333333333,0.5917946862996578,0.9330978501905364,0.1995111111111111,0.36804444444444445,0.013009813642266721,0.5846906526461453,0.16357877090353884,5.370293675600319,1.8940379950096153,none,Ret_Vol_20,0,1,0.10666666666666669,0.0,0.10666666666666669,-0.21333333333333337
2019-09-05,1,1,0,0.5,0.3333333333333333,0.6931471805599453,1.0986122886681098,0.25,0.44444444444444453,0.0009106051537297599,0.6043821911689331,0.16081167109465028,5.718948414368027,2.0056809021063766,none,Ret_Vol_20,0,1,0.0,0.0,0.0,-0.33333333333333337
2019-09-06,0,0,0,0.4766666666666667,0.30333333333333334,0.647536669307893,0.3614482226913901,0.2272111111111111,0.09201111111111111,-9.401025965849463e-05,0.5953913631668126,0.1572711657259634,5.332822579963978,1.8851846689737075,none,Ret_Vol_20,0,1,0.0,0.0,-0.046666666666666634,-0.3933333333333333
2019-09-09,1,1,0,0.5033333333333333,0.34,0.6865026378412769,1.0788096613719298,0.2466777777777778,0.4355999999999999,0.0003223043548219451,0.6043821911689331,0.15616779215235876,5.662038454946101,1.9872147505971112,none,Ret_Vol_20,0,1,0.006666666666666599,0.0,0.006666666666666599,-0.31999999999999995
2019-09-10,1,0,0,0.49333333333333335,0.3466666666666667,0.706570200892086,1.0593915755148284,0.25671111111111106,0.4268444444444444,0.007229681189480308,0.6346702697057955,0.15661882041156983,5.9699586817127885,2.0918413585196256,none,Ret_Vol_20,0,1,0.0,0.0,-0.013333333333333308,-0.30666666666666664
2019-09-11,1,0,0,0.49666666666666665,0.34,0.699836168710742,1.0788096613719298,0.25334444444444454,0.4355999999999999,0.002879153101061016,0.6452685466177837,0.15432665052976413,6.295325076790651,2.193002936843238,none,Ret_Vol_20,0,1,0.0,0.0,-0.00666666666666671,-0.31999999999999995
2019-09-12,0,0,0,0.36,0.3333333333333333,0.4462871026284195,0.4054651081081643,0.1296,0.1111111111111111,-0.0007244143620946941,0.6731781023191964,0.15287473233045218,5.949430620150772,2.099962846672046,none,Ret_Vol_20,0,1,0.0,0.0,-0.28,-0.33333333333333337
2019-09-13,0,0,0,0.37,0.37666666666666665,0.4620354595965587,0.47267385780161447,0.1369,0.14187777777777777,-0.0031355866640028207,0.6759190597690796,0.15405807454976705,5.672403756698071,2.0183061732819834,none,Ret_Vol_20,0,1,0.0,0.0,-0.26,-0.2466666666666667
2019-09-16,1,0,0,0.37,0.4166666666666667,0.9942522733438669,0.8754687373538999,0.39690000000000003,0.3402777777777777,0.0025817523700197853,0.6800552355167306,0.1588619376145324,5.79742758335328,2.058908950497036,none,Ret_Vol_20,0,1,0.0,0.0,-0.26,-0.16666666666666663
2019-09-17,1,0,0,0.34,0.31,1.0788096613719298,1.171182981502945,0.4355999999999999,0.4760999999999999,0.00034269198975556137,0.7158427823392601,0.1564389868922259,6.215690724329273,2.197976026302154,none,Ret_Vol_20,0,1,0.0,0.0,-0.31999999999999995,-0.38
2019-09-18,1,0,0,0.38666666666666666,0.4066666666666667,0.9501922835498364,0.8997614299229445,0.3761777777777777,0.3520444444444444,1.997472142156731e-05,0.761154141303355,0.16087124590526092,6.361673590980261,2.2612251075869985,none,Ret_Vol_20,0,1,0.0,0.0,-0.22666666666666668,-0.18666666666666665
2019-09-19,0,0,0,0.44666666666666666,0.37666666666666665,0.5917946862996578,0.47267385780161447,0.1995111111111111,0.14187777777777777,-0.0048955765157830955,0.8156905259238006,0.1614777586873215,6.082203215192885,2.199380502533582,none,Ret_Vol_20,0,1,0.0,0.0,-0.10666666666666669,-0.2466666666666667
2019-09-20,0,1,0,0.6033333333333334,0.39666666666666667,0.9246589815446719,0.5052854433903754,0.3640111111111112,0.15734444444444445,-9.693591923765066e-05,1.7702750054784113,0.1677158956909026,5.836771354417383,2.50945617722385,none,Ret_Vol_20,0,1,0.20666666666666678,0.0,0.20666666666666678,-0.20666666666666667
2019-09-23,0,0,0,0.3466666666666667,0.35,0.4256678154256838,0.4307829160924542,0.12017777777777779,0.12249999999999998,-0.008416371322106486,1.8285072683262862,0.167109382908842,5.5186756697236925,2.437138423120275,none,Ret_Vol_20,0,1,0.0,0.0,-0.30666666666666664,-0.30000000000000004
2019-09-24,1,1,0,0.5266666666666666,0.38,0.6411874416292344,0.9675840262617056,0.2240444444444445,0.3844,0.006158571742003405,2.7597666049713916,0.16623705901533023,5.7361313499108215,2.874617164666402,moderate,Ret_Vol_20,1,1,0.05333333333333323,0.0,0.05333333333333323,-0.24
2019-09-25,0,0,1,0.35333333333333333,0.54,0.43592431559287287,0.7765287894989964,0.12484444444444444,0.2916,-0.002428916406865711,1.9005962495065551,0.0005840469922093277,0.0,0.7604137139002849,none,Ret_Vol_20,0,1,0.0,0.08000000000000007,-0.29333333333333333,0.08000000000000007
2019-09-26,0,0,1,0.42,0.5333333333333333,0.5447271754416719,0.7621400520468967,0.17639999999999997,0.28444444444444444,-0.005316352490240539,2.801567507614798,0.0019721473165702228,0.007194368726049838,1.1233769578587054,none,Ret_Vol_20,0,1,0.0,0.06666666666666665,-0.16000000000000003,0.06666666666666665
2019-09-27,1,0,0,0.48,0.49,0.7339691750802004,0.7133498878774648,0.27040000000000003,0.2601,0.005047606675254723,2.7860221921316866,0.0023084640548828757,0.04451739065637106,1.128456633266051,none,Ret_Vol_20,0,1,0.0,0.0,-0.040000000000000036,-0.020000000000000018
2019-09-30,0,0,1,0.36333333333333334,0.6033333333333334,0.4515090466095711,0.9246589815446719,0.1320111111111111,0.3640111111111112,-0.012258373372913245,2.7860221921316866,0.05766727858372159,0.13048955380266436,1.1708559265685905,none,Ret_Vol_20,0,1,0.0,0.20666666666666678,-0.2733333333333333,0.20666666666666678
2019-10-01,0,1,0,0.5,0.49,0.6931471805599453,0.6733445532637656,0.25,0.24009999999999998,-0.017903202985502964,2.759930485724538,0.06224611742739356,0.09665989958259347,1.1516439993928114,none,Ret_Vol_20,0,1,0.0,0.0,0.0,-0.020000000000000018
2019-10-02,1,1,1,0.5233333333333333,0.5266666666666666,0.647536669307893,0.6411874416292344,0.2272111111111111,0.2240444444444445,0.00797191259701524,2.736656875886164,0.062451653325205435,0.20400740893019742,1.1746004690310865,none,Ret_Vol_20,0,1,0.046666666666666634,0.05333333333333323,0.046666666666666634,0.05333333333333323
2019-10-03,1,1,1,0.5,0.59,0.6931471805599453,0.527632742082372,0.25,0.16810000000000003,0.014216897585460186,2.7258563809662153,0.06380453634794961,0.3933521594111685,1.2274895611142216,none,Ret_Vol_20,0,1,0.0,0.17999999999999994,0.0,0.17999999999999994
2019-10-04,0,0,0,0.43666666666666665,0.44666666666666666,0.5738837597331276,0.5917946862996578,0.19067777777777775,0.1995111111111111,-0.004478294673592398,2.687972161742529,0.061502284495423304,0.5028871148918932,1.2445056845132065,none,Ret_Vol_20,0,1,0.0,0.0,-0.1266666666666667,-0.10666666666666669
2019-10-07,0,0,0,0.4866666666666667,0.45666666666666667,0.666829872242572,0.6100322738494387,0.23684444444444447,0.20854444444444445,-0.015560819201407838,2.6566532994689687,0.058731314437174706,0.5840403308305099,1.255492813367893,none,Ret_Vol_20,0,1,0.0,0.0,-0.026666666666666616,-0.08666666666666667
2019-10-08,1,1,1,0.5166666666666667,0.5566666666666666,0.6603573577369544,0.585788662239446,0.23361111111111105,0.19654444444444447,0.0091044925499415,2.6566532994689687,0.06128593248552293,0.6788974756242583,1.284716342220522,none,Ret_Vol_20,0,1,0.03333333333333344,0.11333333333333329,0.03333333333333344,0.11333333333333329
2019-10-09,1,1,0,0.5133333333333333,0.44333333333333336,0.666829872242572,0.8134333464344472,0.23684444444444447,0.30987777777777775,0.006415695380997066,2.6566532994689687,0.05900070689091164,0.5581815307140285,1.2478159910690698,none,Ret_Vol_20,0,1,0.026666666666666616,0.0,0.026666666666666616,-0.11333333333333329
2019-10-10,1,0,1,0.4766666666666667,0.55,0.7409378443962937,0.5978370007556204,0.2738777777777778,0.20249999999999996,0.010938977513132997,2.6566532994689687,0.06323874000347507,0.6451552314185758,1.2751795112142028,none,Ret_Vol_20,0,1,0.0,0.10000000000000009,-0.046666666666666634,0.10000000000000009
2019-10-11,0,0,1,0.44333333333333336,0.55,0.585788662239446,0.7985076962177717,0.19654444444444447,0.30250000000000005,-0.0013871187334510982,2.6566532994689687,0.06642612372795673,0.5402041593346335,1.2446504047063647,none,Ret_Vol_20,0,1,0.0,0.10000000000000009,-0.11333333333333329,0.10000000000000009
2019-10-14,1,0,0,0.4166666666666667,0.4266666666666667,0.8754687373538999,0.8517522107365838,0.3402777777777777,0.328711111111111,0.009955676641137279,2.6566532994689687,0.0667220378302478,0.3933082574892187,1.2006704083834274,none,Ret_Vol_20,0,1,0.0,0.0,-0.16666666666666663,-0.1466666666666666
2019-10-15,0,1,1,0.5233333333333333,0.6633333333333333,0.7409378443962937,1.0886619578149417,0.2738777777777778,0.44001111111111113,-0.0019995427986508885,2.6566532994689687,0.12399022180149459,0.6438078237972273,1.2930007334672042,none,Ret_Vol_20,0,1,0.046666666666666634,0.32666666666666666,0.046666666666666634,0.32666666666666666
2019-10-16,1,0,1,0.49,0.58,0.7133498878774648,0.5447271754416722,0.2601,0.17640000000000003,0.0027628315736780706,2.6566532994689687,0.11967499071471796,0.46969890813058823,1.2394734894411794,none,Ret_Vol_20,0,1,0.0,0.15999999999999992,-0.020000000000000018,0.15999999999999992
2019-10-17,0,0,1,0.47,0.5866666666666667,0.6348782724359695,0.8835009090511642,0.22089999999999999,0.3441777777777778,-0.003919344949506964,2.647988498667054,0.12056012258667334,0.6246775603120969,1.2827667043364528,none,Ret_Vol_20,0,1,0.0,0.17333333333333334,-0.06000000000000005,0.17333333333333334
2019-10-18,1,0,1,0.36333333333333334,0.59,1.0124345924270572,0.527632742082372,0.4053444444444445,0.16810000000000003,0.006871616056117524,2.647988498667054,0.1186366686790887,0.4349485741241068,1.2252709723077804,none,Ret_Vol_20,0,1,0.0,0.17999999999999994,-0.2733333333333333,0.17999999999999994
2019-10-21,0,0,1,0.39,0.62,0.4942963218147801,0.9675840262617056,0.1521,0.3844,-0.003568666378412577,2.640847968119577,0.1130718690060646,0.672001277484327,1.2918611311949482,none,Ret_Vol_20,0,1,0.0,0.24,-0.21999999999999997,0.24
2019-10-22,1,0,0,0.42,0.44,0.8675005677047231,0.8209805520698302,0.3364000000000001,0.31360000000000005,0.0028471487971184484,2.640847968119577,0.10648707666649353,0.7579280451942546,1.3156637238060551,none,Ret_Vol_20,0,1,0.0,0.0,-0.16000000000000003,-0.12
2019-10-23,1,0,1,0.3433333333333333,0.6433333333333333,1.0690534864265653,0.44109228575131554,0.4312111111111112,0.12721111111111114,0.0019204463587332299,2.647988498667054,0.10513419364374935,0.47796471318607636,1.2341250715157694,none,Ret_Vol_20,0,1,0.0,0.2866666666666666,-0.31333333333333335,0.2866666666666666
2019-10-24,1,0,0,0.38333333333333336,0.3433333333333333,0.958850346292951,1.0690534864265653,0.3802777777777778,0.4312111111111112,0.004072700506109195,2.647988498667054,0.10831201274563236,0.8101444969137355,1.3347323523646322,none,Ret_Vol_20,0,1,0.0,0.0,-0.23333333333333328,-0.31333333333333335
2019-10-25,1,0,0,0.37333333333333335,0.30666666666666664,0.9852836033611064,1.181993897607161,0.3927111111111112,0.48071111111111114,0.005581337868471481,2.6566532994689687,0.10513419364374935,1.2359116398694574,1.4649750698415496,none,Ret_Vol_20,0,1,0.0,0.0,-0.2533333333333333,-0.3866666666666667
2019-10-28,0,0,0,0.38,0.16666666666666666,0.4780358009429998,0.1823215567939546,0.1444,0.027777777777777776,-0.0008324053147991117,2.666915444445549,0.06079682205552052,0.6859191585893681,1.2907809719716865,none,Ret_Vol_20,0,1,0.0,0.0,-0.24,-0.6666666666666667
2019-10-29,1,0,0,0.38,0.14,0.9675840262617056,1.9661128563728327,0.3844,0.7395999999999999,0.00325337015914573,2.678867923203218,0.0676551373664209,1.8703660241562052,1.6529535177380752,none,Ret_Vol_20,0,1,0.0,0.0,-0.24,-0.72
2019-10-30,0,0,0,0.37666666666666665,0.15,0.47267385780161447,0.16251892949777494,0.14187777777777777,0.0225,-0.0030228605633046968,2.664898867901028,0.06973899504251306,1.2750323113598394,1.469390939081117,none,Ret_Vol_20,0,1,0.0,0.0,-0.2466666666666667,-0.7
2019-10-31,1,0,0,0.4533333333333333,0.17666666666666667,0.7911275889201491,1.7334905611040792,0.2988444444444444,0.6778777777777778,0.009662312168146059,2.6559607654023742,0.07207246213364057,2.2145354924360765,1.7483666925318646,none,Ret_Vol_20,0,1,0.0,0.0,-0.09333333333333338,-0.6466666666666667
2019-11-01,1,0,0,0.4166666666666667,0.15,0.8754687373538999,1.8971199848858813,0.3402777777777777,0.7224999999999999,0.003704089049704651,2.6241787869690136,0.07251282429879868,3.2782705042634714,2.0549065133562863,none,Ret_Vol_20,0,1,0.0,0.0,-0.16666666666666663,-0.7
2019-11-04,0,0,0,0.4033333333333333,0.17333333333333334,0.516396668815446,0.1903537284912189,0.16267777777777775,0.030044444444444447,-0.001185699214361291,2.597355960817116,0.07714326591238224,2.6574127508881786,1.8593091893670146,none,Ret_Vol_20,0,1,0.0,0.0,-0.19333333333333336,-0.6533333333333333
2019-11-05,1,0,0,0.4266666666666667,0.19333333333333333,0.8517522107365838,1.6433394641097818,0.328711111111111,0.650711111111111,0.0007024972279667807,2.5930650912434516,0.07692793940767331,3.4618031337233397,2.0988453584366846,none,Ret_Vol_20,0,1,0.0,0.0,-0.1466666666666666,-0.6133333333333333
2019-11-06,1,0,0,0.39,0.18666666666666668,0.941608539858445,1.6784307839210517,0.3721,0.6615111111111112,0.0027300951851503275,2.589984818585568,0.07966525181125651,4.274204781445692,2.342154937411312,none,Ret_Vol_20,0,1,0.0,0.0,-0.21999999999999997,-0.6266666666666667
2019-11-07,1,0,0,0.31333333333333335,0.18333333333333332,1.160487692386197,1.6964492894237302,0.4715111111111111,0.6669444444444445,0.0025606760900243053,2.5880982095208016,0.08517353427308832,5.0786743048824405,2.5843936355549793,none,Ret_Vol_20,0,1,0.0,0.0,-0.3733333333333333,-0.6333333333333333
2019-11-08,0,0,0,0.36666666666666664,0.23,0.456758402495715,0.2613647641344075,0.13444444444444442,0.0529,-0.0019624672514313435,1.6276019246782705,0.08758840707339188,4.467168848540551,2.0174679465554908,none,Ret_Vol_20,0,1,0.0,0.0,-0.2666666666666667,-0.54
2019-11-11,1,0,0,0.4066666666666667,0.21666666666666667,0.8997614299229445,1.529395204760564,0.3520444444444444,0.6136111111111111,0.0015646460846321375,1.534619917141535,0.08985854044700484,5.104384274463516,2.17212081132977,none,Ret_Vol_20,0,1,0.0,0.0,-0.18666666666666665,-0.5666666666666667
2019-11-12,1,0,0,0.38333333333333336,0.16,0.958850346292951,1.8325814637483102,0.3802777777777778,0.7055999999999999,0.0007115345908383919,0.5827370968025268,0.09283321586348978,6.017917339805349,2.0663200054216624,none,Ret_Vol_20,0,1,0.0,0.0,-0.23333333333333328,-0.6799999999999999
2019-11-13,1,0,0,0.38,0.16333333333333333,0.9675840262617056,1.8119621765455745,0.3844,0.7000111111111111,0.0008370427393644686,0.4916689057481412,0.09635691632628411,6.886027957440584,2.291383024429317,none,Ret_Vol_20,0,1,0.0,0.0,-0.24,-0.6733333333333333
2019-11-14,1,0,0,0.38,0.17333333333333334,0.9675840262617056,1.7525387560747736,0.3844,0.6833777777777778,0.007695488006902673,0.43512039950610226,0.0987958562839178,7.672858743870842,2.5055445398488687,none,Ret_Vol_20,0,1,0.0,0.0,-0.24,-0.6533333333333333
2019-11-15,1,0,0,0.36,0.19,1.0216512475319814,1.6607312068216509,0.4096,0.6561000000000001,0.0005031528617669423,0.39442220554216595,0.10373477944861284,8.349591895859106,2.693766884809182,moderate,Ret_Vol_20,1,1,0.0,0.0,-0.28,-0.62
2019-11-18,0,0,1,0.33,0.7066666666666667,0.4004775665971254,1.2264456601779945,0.10890000000000001,0.49937777777777775,-0.0005925944462060739,0.39816901253632503,0.05212362998437525,0.0,0.1749046940098426,none,Ret_Vol_20,0,1,0.0,0.41333333333333333,-0.33999999999999997,0.41333333333333333
2019-11-19,0,0,1,0.37,0.66,0.4620354595965587,1.07880966137193,0.1369,0.43560000000000004,-0.003756184245747196,0.3737154329800489,0.05168442463422421,0.07381799940303213,0.18713690040319647,none,Ret_Vol_20,0,1,0.0,0.32000000000000006,-0.26,0.32000000000000006
2019-11-20,0,0,1,0.4033333333333333,0.66,0.516396668815446,1.07880966137193,0.16267777777777775,0.43560000000000004,-0.0015827522106851566,0.36944400825026213,0.05227512003652511,0.12302999900505363,0.2003691390125785,none,Ret_Vol_20,0,1,0.0,0.32000000000000006,-0.19333333333333336,0.32000000000000006
2019-11-21,1,0,1,0.39666666666666667,0.6566666666666666,0.9246589815446716,0.42057874591821265,0.36401111111111106,0.1178777777777778,0.0021749356911917594,0.37414226237988557,0.053426635140750134,0.6536121852968577,0.3617685510832366,none,Ret_Vol_20,0,1,0.0,0.31333333333333324,-0.20666666666666667,0.31333333333333324
2019-11-22,1,0,1,0.36333333333333334,0.7033333333333334,1.0124345924270572,0.3519243411801345,0.4053444444444445,0.0880111111111111,0.007507291353015866,0.3544132477244019,0.05101148158345159,1.1330014581207635,0.4969691810010253,none,Ret_Vol_20,0,1,0.0,0.40666666666666673,-0.2733333333333333,0.40666666666666673
2019-11-25,1,0,1,0.34,0.6933333333333334,1.0788096613719298,0.36624439495488303,0.4355999999999999,0.09404444444444443,0.0021955703874654287,0.33816418586812974,0.050229741566366386,1.5205591406617278,0.6065023390156801,none,Ret_Vol_20,0,1,0.0,0.3866666666666667,-0.31999999999999995,0.3866666666666667
2019-11-26,1,0,1,0.35333333333333333,0.6033333333333334,1.040343380544134,0.5052854433903752,0.41817777777777787,0.1573444444444444,0.004174424362754614,0.3249666312444105,0.05109149706021519,1.7335733984664183,0.6653861211557541,none,Ret_Vol_20,0,1,0.0,0.20666666666666678,-0.29333333333333333,0.20666666666666678
2019-11-27,0,0,1,0.38333333333333336,0.61,0.4834266495778762,0.941608539858445,0.14694444444444446,0.3721,-0.004011219709926239,0.31452031178244183,0.0531622355047212,1.5381781646359614,0.6032102447551815,none,Ret_Vol_20,0,1,0.0,0.21999999999999997,-0.23333333333333328,0.21999999999999997
2019-11-29,0,0,1,0.42,0.5766666666666667,0.5447271754416719,0.8595953881976097,0.17639999999999997,0.3325444444444444,-0.008631020716408422,0.30661333514519273,0.05263652662837133,1.4373940915962975,0.5696545195254777,none,Ret_Vol_20,0,1,0.0,0.15333333333333332,-0.16000000000000003,0.15333333333333332
2019-12-02,0,1,1,0.51,0.57,0.7133498878774648,0.8439700702945289,0.2601,0.32489999999999997,-0.00663809511563529,0.27817150117269746,0.05277788945406489,1.360751211973373,0.5353273308973103,none,Return,0,1,0.020000000000000018,0.1399999999999999,0.020000000000000018,0.1399999999999999
2019-12-03,1,1,1,0.5566666666666666,0.5133333333333333,0.585788662239446,0.666829872242572,0.19654444444444447,0.23684444444444447,0.00632356747139462,0.2699910838321261,0.0508131452041056,1.4521124105452206,0.5588741002576483,none,Return,0,1,0.11333333333333329,0.026666666666666616,0.11333333333333329,0.026666666666666616
2019-12-04,1,0,1,0.44666666666666666,0.5533333333333333,0.8059426747052897,0.5917946862996578,0.30617777777777777,0.1995111111111111,0.0015002511791302187,0.2699910838321261,0.05236122965094042,1.6046424296837523,0.6050975313332582,none,Return,0,1,0.0,0.10666666666666669,-0.10666666666666669,0.10666666666666669
2019-12-05,1,0,1,0.4,0.6266666666666667,0.916290731874155,0.4673405118262518,0.36,0.13937777777777774,0.009135724328457329,0.2699910838321261,0.05220641886035767,1.8603201468640025,0.6817544032501586,none,Return,0,1,0.0,0.2533333333333334,-0.19999999999999996,0.2533333333333334
2019-12-06,0,0,1,0.45,0.5933333333333334,0.5978370007556204,0.8997614299229446,0.2025,0.3520444444444445,-0.00316282139344648,0.2742627257327645,0.05391214784355855,1.6962014602987343,0.6347391727357936,none,Return,0,1,0.0,0.18666666666666676,-0.09999999999999998,0.18666666666666676
2019-12-09,0,0,1,0.35333333333333333,0.5533333333333333,0.43592431559287287,0.8059426747052897,0.12484444444444444,0.30617777777777777,-0.0010969340964486207,0.2784144260359307,0.05668779262239333,1.630588191040962,0.6175485655133789,none,Return,0,1,0.0,0.10666666666666669,-0.29333333333333333,0.10666666666666669
2019-12-10,1,0,1,0.36,0.5266666666666666,1.0216512475319814,0.6411874416292344,0.4096,0.2240444444444445,0.002908158040315856,0.27638198469042136,0.05599516892190497,1.7235337821206023,0.6444114791889206,none,Return,0,1,0.0,0.05333333333333323,-0.28,0.05333333333333323
2019-12-11,1,0,1,0.32666666666666666,0.5766666666666667,1.118814995985629,0.5504908801584221,0.45337777777777777,0.17921111111111113,0.008575225775086182,0.28523749990922465,0.056030550700820345,1.8963734551092635,0.699816201706715,none,Return,0,1,0.0,0.15333333333333332,-0.3466666666666667,0.15333333333333332
2019-12-12,1,0,1,0.4033333333333333,0.5266666666666666,0.90799192905946,0.6411874416292344,0.3560111111111111,0.2240444444444445,7.258178414493166e-05,0.28550752082974246,0.05539383086742079,1.9739530604316764,0.7230070757216261,none,Return,0,1,0.0,0.05333333333333323,-0.19333333333333336,0.05333333333333323
2019-12-13,1,0,1,0.4,0.63,0.916290731874155,0.4620354595965587,0.36,0.1369,0.007147785279833618,0.28465880256738985,0.05763780094819696,2.2171724589786024,0.7963065990049958,none,Return,0,1,0.0,0.26,-0.19999999999999996,0.26
2019-12-16,1,0,1,0.37,0.5366666666666666,0.9942522733438669,0.6223781096717381,0.39690000000000003,0.21467777777777783,0.00033529222633799094,0.2849607097156862,0.06086629565337212,2.2959053700267615,0.8210157835903146,none,Return,0,1,0.0,0.07333333333333325,-0.26,0.07333333333333325
2019-12-17,0,0,1,0.4166666666666667,0.6133333333333333,0.5389965007326871,0.9501922835498363,0.17361111111111113,0.3761777777777777,-0.00043230017186479675,0.28843912067507077,0.0643783223356893,2.0586851197125338,0.7522946808844952,none,Return,0,1,0.0,0.22666666666666657,-0.16666666666666663,0.22666666666666657
2019-12-18,1,0,1,0.37333333333333335,0.67,0.9852836033611064,0.40047756659712525,0.3927111111111112,0.10889999999999997,0.004459292004863613,0.2876804285235262,0.06735445950905267,2.3569752924129044,0.8423710969859975,none,Return,0,1,0.0,0.3400000000000001,-0.2533333333333333,0.3400000000000001
2019-12-19,1,0,1,0.2966666666666667,0.6566666666666666,1.215146104924061,0.42057874591821265,0.4946777777777778,0.1178777777777778,0.004944781081796634,0.28968098364125705,0.06961376361532662,2.623069112167001,0.9236772561912011,none,Return,0,1,0.0,0.31333333333333324,-0.4066666666666666,0.31333333333333324
2019-12-20,1,0,1,0.39666666666666667,0.5366666666666666,0.9246589815446716,0.6223781096717381,0.36401111111111106,0.21467777777777783,0.0008661436002121992,0.29190348825817203,0.07681687907264806,2.684684632500882,0.9452118487753278,none,Return,0,1,0.0,0.07333333333333325,-0.20666666666666667,0.07333333333333325
2019-12-23,0,0,1,0.44666666666666666,0.54,0.5917946862996578,0.7765287894989964,0.1995111111111111,0.2916,-0.00019544819997963092,0.2989556591480267,0.08049820782857556,2.59585087938724,0.9224869898239554,none,Return,0,1,0.0,0.08000000000000007,-0.10666666666666669,0.08000000000000007
2019-12-24,1,0,1,0.44,0.53,0.8209805520698302,0.6348782724359695,0.31360000000000005,0.22089999999999999,0.005128166675301138,0.3289625926395062,0.08059415488094118,2.6466362293385712,0.9497541523216562,none,Vol_Change,0,1,0.0,0.06000000000000005,-0.12,0.06000000000000005
2019-12-26,1,0,1,0.4066666666666667,0.5833333333333334,0.8997614299229445,0.5389965007326869,0.3520444444444444,0.17361111111111108,3.398471712534601e-05,0.33787394786850744,0.08256812822380757,2.7878712353763477,0.9962813882274495,none,Vol_Change,0,1,0.0,0.16666666666666674,-0.18666666666666665,0.16666666666666674
2019-12-27,0,0,1,0.4266666666666667,0.6266666666666667,0.5562879978427482,0.9852836033611067,0.18204444444444448,0.3927111111111112,-0.005780822450430323,0.33818454018353983,0.08432261344878146,2.4937138565210843,0.9086847570643757,none,Vol_Change,0,1,0.0,0.2533333333333334,-0.1466666666666666,0.2533333333333334
2019-12-30,1,1,1,0.52,0.67,0.6539264674066639,0.40047756659712525,0.2304,0.10889999999999997,0.0029460216619106028,0.34070078341007204,0.08360587813911832,2.774340146915709,0.993664120880477,none,Vol_Change,0,1,0.040000000000000036,0.3400000000000001,0.040000000000000036,0.3400000000000001
