date,rolling_logloss_static_w60,rolling_logloss_adaptive_w60
2016-08-25,1.37575580899617,1.418766396601591
2016-08-26,1.4158046934433086,1.4540205798412
2016-08-29,1.4072909330472085,1.43960395588309
2016-08-30,1.7910554839122963,1.4280515028737575
2016-08-31,1.832208122125961,1.4635400590690912
2016-09-01,1.8170519506421345,1.434146915864735
2016-09-02,1.7804315410198643,1.422264419067133
2016-09-06,1.7221564149954232,1.4160886050171007
2016-09-07,1.7226653603930913,1.3979178710338074
2016-09-08,1.6748040333116911,1.3333978541853424
2016-09-09,1.6751962082685277,1.3332892761683226
2016-09-12,1.6105896111387779,1.2893902390191812
2016-09-13,1.5968958527165598,1.2658568603886795
2016-09-14,1.5933579547319379,1.260381792605829
2016-09-15,1.6497644591210339,1.2632134432190856
2016-09-16,1.6509483886729799,1.2254981126090587
2016-09-19,1.6587817824937423,1.2518207868956723
2016-09-20,1.6587817824937423,1.255969054352616
2016-09-21,1.6469235105066065,1.2450456068096645
2016-09-22,1.684268671994539,1.2764435194452621
2016-09-23,1.6986852959526493,1.2895423346787773
2016-09-26,1.7507613817092653,1.748578833049143
2016-09-27,1.7318338223701244,1.7564122268699052
2016-09-28,1.7351123272742255,1.7975037029354202
2016-09-29,1.660490047032922,1.754302848148098
2016-09-30,1.6675420477553535,1.7443046866968752
2016-10-03,1.6193691851237508,1.7238508589220385
2016-10-04,1.6178020359629461,1.7217353471121524
2016-10-05,1.6158177132960132,1.7351347062271565
2016-10-06,1.6165697205506875,1.738505320668738
2016-10-07,1.5931698215803662,1.6674606560513827
2016-10-10,1.619444286466975,1.7418924580289592
2016-10-11,1.631989941096345,1.6922033990939276
2016-10-12,1.5944684111195702,1.6723769979793637
2016-10-13,1.5453944281334628,1.6408870323328308
2016-10-14,1.565667683538871,1.6441365769052894
2016-10-17,1.5583038043342203,1.6286005088881153
2016-10-18,1.5628360329256143,2.067601124464998
2016-10-19,1.5321858270243045,2.032755439516102
2016-10-20,1.5647425073707124,2.0738904317072957
2016-10-21,1.577444841571494,2.085442884716628
2016-10-24,1.565466833528742,2.077283747627983
2016-10-25,1.6022810437842643,2.106070763429491
2016-10-26,1.5640029542698168,2.051769154462466
2016-10-27,1.5678072651361665,2.0483302139125024
2016-10-28,1.5852400743892112,2.042582872474307
2016-10-31,1.5565272977601927,2.010403566740395
2016-11-01,1.5606126720607423,2.018430046800078
2016-11-02,1.6193853474710116,2.0785216775529927
2016-11-03,1.639934686490998,2.0836652655882966
2016-11-04,1.634586224489663,2.065583374849797
2016-11-07,1.6314430383262037,2.0456216549945916
2016-11-08,1.6308337450639738,2.0458748244194913
2016-11-09,1.6288706944697007,2.056802984719909
2016-11-10,1.6202497525680961,2.0338175535258873
2016-11-11,1.64117575545337,2.0483824730743287
2016-11-14,1.658318816858497,2.0607051401362466
2016-11-15,1.6760000162032513,2.0846412433222477
2016-11-16,1.6747648833340227,2.07074792638843
2016-11-17,1.6662511229379227,2.036090567360433
2016-11-18,1.6764597470405866,1.9992076851220268
2016-11-21,1.6380833288240193,1.970175566864024
2016-11-22,1.5958550485913954,1.9319755171362987
2016-11-23,1.137186520638294,1.8594708848636439
2016-11-25,1.1109995756447288,1.8419360136464238
2016-11-28,1.096485769681439,1.8453600798833374
2016-11-29,1.0858859569027721,1.8925803022842742
2016-11-30,1.0913096635766826,1.8972345926641496
2016-12-01,1.09210346439317,1.8968196334704543
2016-12-02,1.073793259582035,1.9076917199044492
2016-12-05,1.0845703789974523,1.9052778707731415
2016-12-06,1.0896847645191796,1.9067047666518582
2016-12-07,1.1721640960254824,1.9265190860937897
2016-12-08,1.1708510813945974,1.9266865916913316
2016-12-09,1.1015363633386028,1.9088988957115975
2016-12-12,1.134173963086563,1.9381004659255245
2016-12-13,1.1762694404917005,1.9662071151516947
2016-12-14,1.1726742976112554,1.9623437549174059
2016-12-15,1.1550866001480138,1.9446872286588255
2016-12-16,1.1429876500916314,1.9537962904316266
2016-12-19,1.1231612489770675,1.9375361686144505
2016-12-20,1.1211981983827946,1.5385004742508737
2016-12-21,1.1203130346275618,1.5059736714147076
2016-12-22,1.1318654876368943,1.5304126225612646
2016-12-23,1.1359193261349103,1.5357201847465736
2016-12-27,1.1295476919877998,1.5307695734529239
2016-12-28,1.1594103498082675,1.5283654133055147
2016-12-29,1.186887993568057,1.5604693696964582
2016-12-30,1.1868031757429323,1.5436093545018168
2017-01-03,1.1694607009477098,1.5253952114359608
2017-01-04,1.1831969583304824,1.5465110048274162
2017-01-05,1.2135162657207519,1.5312394926295136
2017-01-06,1.2147289216254589,1.574983969165566
2017-01-09,1.212539988257774,1.5397918048950436
2017-01-10,1.2122788863120342,1.5380454890411575
2017-01-11,1.1911463340788786,1.532570421258307
2017-01-12,1.1640859582884444,1.5251690888543747
2017-01-13,1.1390180016755063,1.103028488472133
2017-01-17,1.143841217289763,1.1072706528910479
2017-01-18,1.1746049954647353,1.0830901048534234
2017-01-19,1.158050799247897,1.0686959882136111
2017-01-20,1.1681297363014953,1.068830941717488
2017-01-23,1.130934557078039,1.070281131333982
2017-01-24,1.1282950851485147,1.0694766856511515
2017-01-25,1.1581577429689822,1.1085256254597782
2017-01-26,1.212459351936007,1.1431829844877757
2017-01-27,1.6670321568352509,1.1793021031894246
2017-01-30,1.6802892573299237,1.1932830863851136
2017-01-31,1.6155108373725262,1.148829282942081
2017-02-01,1.625504522748345,1.1484490383126447
2017-02-02,1.6094042866279021,1.1507899022371297
2017-02-03,1.596719322586761,1.1673126815423716
2017-02-06,1.6029719852303084,1.166975969753763
2017-02-07,1.5949087027073405,1.169342140774936
2017-02-08,1.6116887816975904,1.2191515371761923
2017-02-09,1.6073916298758888,1.216537495984643
2017-02-10,1.6078818612959935,1.2327351723684592
2017-02-13,1.5863963510848895,1.2089802303864063
2017-02-14,1.57383348771195,1.6641375219164245
2017-02-15,1.5674502835076816,1.7073086413405216
2017-02-16,1.550189658682586,1.6941440278902133
2017-02-17,1.5696497446851703,1.6942661285584146
2017-02-21,1.569387272069035,1.6932348718297965
2017-02-22,1.568218779299251,1.689154173266875
2017-02-23,1.5572164312310548,1.6750325422604213
2017-02-24,1.5774775786325401,1.6583596447756763
2017-02-27,1.5620111324385846,1.5960651511376203
2017-02-28,1.610067850581586,1.6149442393882467
2017-03-01,1.6189931545208585,1.6459372738143603
2017-03-02,1.6152531441457874,1.6304450078372907
2017-03-03,1.6240213624107338,1.6339778453492253
2017-03-06,1.6367909010036477,1.6393087012723115
2017-03-07,1.549079397855233,1.6365031126919911
2017-03-08,1.5805305586724392,1.6723826596047475
2017-03-09,1.574848448889596,1.6706691680403105
2017-03-10,1.5440465754599428,1.643845202833076
2017-03-13,1.4680611380018316,1.5844000058307472
2017-03-14,1.4701803909265858,1.5700743739093854
2017-03-15,1.9267690726661237,1.6535849621443228
2017-03-16,1.9003808621272944,1.6109527657309415
2017-03-17,1.9238520832579387,1.6146500241751778
2017-03-20,1.9061708839131843,1.5915451181565132
2017-03-21,1.955534729277823,1.6078922723733755
2017-03-22,1.942592582786173,1.573234913345378
2017-03-23,1.9704118685717684,2.0273245926300674
2017-03-24,2.0256049556213096,2.066560800326476
2017-03-27,1.973920075801129,2.0483337212072086
2017-03-28,1.961554453388973,2.0321770452540733
2017-03-29,1.9614700650230306,2.0300464890622587
2017-03-30,1.9614700650230306,2.032647811074486
2017-03-31,1.9452904164037268,2.023084470692363
2017-04-03,1.8918662029947926,1.9816693598625637
2017-04-04,1.8750921725136516,1.9393093266381547
2017-04-05,1.8731576363261058,1.9434728566114277
2017-04-06,1.8740443702604968,1.9432131110944826
2017-04-07,1.8745546141908236,1.959560265311328
2017-04-10,1.8875786106525838,1.966701175750209
2017-04-11,1.871058743318463,1.9418194408139064
2017-04-12,1.8692230170001558,1.9364024450990829
2017-04-13,1.8204440269657052,1.9364024450990829
2017-04-17,1.8522697353804458,1.9554494181186264
2017-04-18,1.8357630903133144,1.9528222690485666
2017-04-19,1.8339788570439117,1.9398196264227403
2017-04-20,1.8513083868546645,1.9605686304696428
2017-04-21,1.8548679551929654,1.9198202752167381
2017-04-24,1.7790579579513037,1.8505055571607436
2017-04-25,1.3586729974639458,1.8288508407585726
2017-04-26,1.3958142828112845,2.2665929971269865
2017-04-27,1.4007520464136707,2.2515077066057194
2017-04-28,1.4026408578354541,2.261505868056942
2017-05-01,1.4611666151493041,2.3074532074781358
2017-05-02,1.4549445501676983,2.2884965689164147
2017-05-03,1.469786327079672,2.3097126635132796
2017-05-04,1.471720863267218,2.306393852261441
2017-05-05,1.4525557702162903,2.2689981090452553
2017-05-08,1.4394377868763877,2.2672152403860526
2017-05-09,1.4213782133546617,2.2345302351435645
2017-05-10,1.4459024161789984,2.2847345947353177
2017-05-11,1.4793446623601942,1.8942126607678405
2017-05-12,1.4801199959541091,1.8451386777817331
2017-05-15,1.5501150805854247,1.9093078044769007
2017-05-16,1.5537599006015053,1.9281155586738639
2017-05-17,1.5864542090352294,1.9332469716700023
2017-05-18,1.5860257364233925,1.9572156288197435
2017-05-19,1.582968411425138,1.9527645823989264
2017-05-22,2.020710567793552,2.013716761662249
2017-05-23,2.0185335647532674,2.0123217780143046
2017-05-24,2.001673549558626,2.0196086747880164
2017-05-25,2.003899072769035,1.9850613271605417
2017-05-26,2.0203864016277064,1.9896815067036164
2017-05-30,2.0068234821552307,2.009067353533711
2017-05-31,1.9948964815483636,2.462404656864313
2017-06-01,2.002269958603361,2.452582150416341
2017-06-02,2.058956581631064,2.441029697407009
2017-06-05,2.057622536503172,2.441029697407009
2017-06-06,2.0590519835324623,2.4746114144160463
2017-06-07,2.0636443116262297,2.4777067001792976
2017-06-08,2.049972605692143,2.473818189034803
2017-06-09,1.6453286720187994,2.41113152043991
2017-06-12,1.6447857358448892,2.405423348624147
2017-06-13,1.6583012394484948,2.402078837033111
2017-06-14,2.084814946271275,2.8242198061147668
2017-06-15,2.0671337469265203,2.8540824639352342
2017-06-16,2.0800758934181705,2.8555326535517276
2017-06-19,2.5065896002409507,2.4028486600742673
2017-06-20,2.493887266040169,2.383897350582669
2017-06-21,2.534972333081683,2.8444147378808746
2017-06-22,2.5219036837689215,2.831352336615672
2017-06-23,2.523678408442296,2.8316042305791567
2017-06-26,2.540515794079263,2.8274407006058837
2017-06-27,2.527056501883635,2.8149747769883016
2017-06-28,2.5737229634907663,2.846593443403066
2017-06-29,2.622011166836445,2.846204320669783
2017-06-30,2.6070623940915727,2.8564574146546198
2017-07-03,2.624834917865738,2.8739299222194066
2017-07-05,2.656424823847711,2.9160253996245444
2017-07-06,2.643877050260018,2.913073062990345
2017-07-07,2.644312235993413,2.901803902920489
2017-07-10,2.6431283064414672,2.9012040095430236
2017-07-11,2.680354843466586,2.93808689178143
2017-07-12,2.653061363643239,2.9227589779504566
2017-07-13,2.6819080098005452,2.9255221821978354
2017-07-14,2.7065170304500064,2.9065316108113626
2017-07-17,2.6943797221104857,2.889589155217799
2017-07-18,2.6786386952964714,2.9069892911283537
2017-07-19,2.742896239528801,2.925041092830556
2017-07-20,2.724280215739862,2.9056552460004617
2017-07-21,2.7298880863502153,2.49202840601432
2017-07-24,2.7268493937369827,2.4940148813020717
2017-07-25,2.69322329143762,2.4794427724224866
2017-07-26,2.6300590352467212,2.444021921127301
2017-07-27,2.635450560665863,2.484727705050121
2017-07-28,2.6550192246854674,2.4876477732005395
2017-07-31,2.636370598771653,2.472283924663043
2017-08-01,2.6213228035792864,2.459051393335011
2017-08-02,2.624065293363422,2.44182219909391
2017-08-03,2.6243197512322687,2.4469838358108458
2017-08-04,2.6060095464211335,2.4135260351099332
2017-08-07,2.5702196763613276,2.344830309503096
2017-08-08,2.583150324634745,2.354981377225586
2017-08-09,2.574636564238645,2.2926868835875296
2017-08-10,2.573911812372983,2.3021087804050304
2017-08-11,2.5566635378016165,2.3137749994988694
2017-08-14,2.5645138606910423,2.3120900642176796
2017-08-15,2.570903273376167,2.3341845598727375
2017-08-16,2.145723980380693,2.2710203036818384
2017-08-17,2.2288978568270053,2.329915079760309
2017-08-18,2.1947208384412664,2.29892645275632
2017-08-21,2.2454628790699904,2.382547783369902
2017-08-22,2.234137186928254,2.383872186225806
2017-08-23,2.2219346979555334,2.3613323060684026
2017-08-24,2.21632682734518,1.901409073763646
2017-08-25,2.2144236212197526,1.8999155377854846
2017-08-28,2.1325460397908187,1.9406213217083044
2017-08-29,2.169687325138157,1.9565273663720304
2017-08-30,2.16404395575684,1.9230571324988393
2017-08-31,2.1609097518984575,1.9525830785306817
2017-09-01,2.196330603193643,2.0384712717723112
2017-09-05,2.1423993798396967,2.013533017500074
2017-09-06,2.2034587406085246,2.020585018222506
2017-09-07,2.6255997096901798,2.0395310857997138
2017-09-08,2.1698770235994873,1.5840321167145566
2017-09-11,2.1368161823155183,1.5358592540829539
2017-09-12,2.1192468402138966,1.5208935608628547
2017-09-13,1.7008249303208118,1.5351939245920243
2017-09-14,1.6595960411676471,1.5138275660171159
2017-09-15,1.6258193901625566,1.0731009037584718
2017-09-18,1.6222458923067988,1.087983293223091
2017-09-19,1.635163630690596,1.0889409108068375
2017-09-20,1.6249038149203616,1.0928807237745748
2017-09-21,1.6376222444064759,1.0884227343556705
2017-09-22,1.6149868530039226,1.054718015558339
2017-09-25,1.5634694787812837,1.0747842289637715
2017-09-26,1.581411344475741,1.081029119787795
2017-09-27,1.5675180275419234,1.0671899814199044
2017-09-28,1.5434365521188245,1.0154219759078569
2017-09-29,1.537335699792703,1.0288027442047964
2017-10-02,1.57562416705759,1.0824506746192666
2017-10-03,1.5735661494447397,1.0825350629852089
2017-10-04,1.52309078117179,1.0286977365932337
2017-10-05,1.5341865846113205,1.0455015403798977
2017-10-06,1.5371180957190484,1.0909111987641213
2017-10-09,1.5125090750695873,1.0913616766372531
2017-10-10,1.5073168535983548,1.0877305684003638
2017-10-11,1.5111132524462,1.0915101237231102
2017-10-12,1.4611843812203003,1.0729454610431286
2017-10-13,1.4614902001981036,1.1224997846714941
2017-10-16,1.4017648845571684,1.0835768694078771
2017-10-17,1.3994438501016266,1.0818736870596013
2017-10-18,1.3986644873364926,1.081497023194314
2017-10-19,1.4022195723750577,1.0827896604334122
2017-10-20,1.4017629228052562,1.041549071268067
2017-10-23,1.367352481873678,1.0259266689168671
2017-10-24,1.4156093077391134,1.0726033648913247
2017-10-25,1.4120714097544915,1.084618810635775
2017-10-26,1.4200955933392594,1.1006820284000942
2017-10-27,1.4256182122718333,1.1606372327432348
2017-10-30,1.4544052280733413,1.20085278524595
2017-10-31,1.4544052280733413,1.6600704448202641
2017-11-01,1.426795483225678,1.6345894877240181
2017-11-02,1.3665236705376929,1.6297947865164883
2017-11-03,1.3624537211958256,1.5968010997431947
2017-11-06,1.3542945841071805,1.6056220885007753
2017-11-07,1.3461923672542702,1.610416789708305
2017-11-08,1.3719577756994663,1.5931169952607769
2017-11-09,1.340029502858486,1.5913327619913742
2017-11-10,1.2522318668740975,1.5277960508222754
2017-11-13,1.2688740140426165,1.5286553476500229
2017-11-14,1.2372553476278518,1.4756877838108904
2017-11-15,1.2712414750035501,1.5005069795868837
2017-11-16,1.7302783420733292,1.5864912345737925
2017-11-17,1.8060883393149907,1.6626502847128748
2017-11-20,1.8161506825290634,1.6612796497422586
2017-11-21,1.886475810948665,1.6209401809314181
2017-11-22,1.8547385200710858,1.6258180078307987
2017-11-24,1.8566131531281973,1.6209118234874391
2017-11-27,1.8599788421892574,1.591272882672507
2017-11-28,1.8337918971956921,1.5033895566964448
2017-11-29,1.8322716303911646,1.5233404293878008
2017-11-30,2.227588634265585,1.5248021890614527
2017-12-01,1.7850514079902278,1.5265581976557498
2017-12-04,1.7828676036167874,1.5460343789436668
2017-12-05,1.7904385248214143,1.5497955789047928
2017-12-06,1.7896976621119005,1.535153072173271
2017-12-07,1.7877346115176274,1.5463939896324008
2017-12-08,1.7928443819691429,1.5684014528877726
2017-12-11,1.8030330013410145,1.549910086872689
2017-12-12,1.8473122831195923,1.9879762467048012
2017-12-13,1.832619820062421,1.9874471017328916
2017-12-14,1.8622158055271145,2.0038684951222434
2017-12-15,1.852312351648697,2.0192252589979254
2017-12-18,1.8932579478623854,2.0178159691974575
2017-12-19,1.8931635189034577,1.99663409774744
2017-12-20,1.8739665801579315,1.9829510885462762
2017-12-21,1.909691920130671,1.9869122827442283
2017-12-22,1.9211094196361265,2.0148950156622734
2017-12-26,1.9262710563530623,2.0132845684007887
2017-12-27,1.889846727423785,1.9588008082582276
2017-12-28,1.9118129793761585,2.0054390929073937
2017-12-29,1.9247668176723332,2.0252251876742196
2018-01-02,1.908195946449952,2.045498443079628
2018-01-03,1.8754017775217566,1.9925308792404954
2018-01-04,2.335666902157065,2.0274181269706983
2018-01-05,2.342679111827714,2.033527288501673
2018-01-08,2.3401653969988048,2.0396897389267745
2018-01-09,2.36698936220604,2.5000396206274393
2018-01-10,2.347109370477243,2.4491221397822662
2018-01-11,2.3525330771511537,2.44319100366612
2018-01-12,2.4140144013863694,2.499408112077711
2018-01-16,2.4498095599331835,2.5067823400356692
2018-01-17,2.532523637104182,2.5219199827052843
2018-01-18,2.5509468366984067,2.57693854809037
