date,rolling_logloss_static_w60,rolling_logloss_adaptive_w60
2018-05-22,0.6859932131185266,0.7032316165427218
2018-05-23,0.6832740191070893,0.704056284163778
2018-05-24,0.6780968356831338,0.7023762058450785
2018-05-25,0.6765083326863952,0.7057894460558455
2018-05-29,0.6721898543529331,0.703428604104795
2018-05-30,0.6686253557774517,0.7077024295872563
2018-05-31,0.6689152181559829,0.7026926716324614
2018-06-01,0.6707118276635781,0.7037099364755676
2018-06-04,0.6753259565016793,0.7057815650868605
2018-06-05,0.6764015985206389,0.7102099511824106
2018-06-06,0.6742313545206634,0.7096291723269079
2018-06-07,0.6759873631149603,0.709531990321728
2018-06-08,0.6804498274074765,0.7078210877540598
2018-06-11,0.6895684211603297,0.710354691209037
2018-06-12,0.6852522217175072,0.7061661174043553
2018-06-13,0.6858134419692837,0.7006405514880114
2018-06-14,0.6845164915966703,0.6998770592208232
2018-06-15,0.682848433954054,0.6997463395964728
2018-06-18,0.6791994519535177,0.6956786487635412
2018-06-19,0.6809554605478148,0.7017527502412683
2018-06-20,0.6751575066605614,0.6906068214506718
2018-06-21,0.6733165567344896,0.6825020795365071
2018-06-22,0.6739659895433795,0.6860129472601767
2018-06-25,0.6722099809490824,0.6745533450016686
2018-06-26,0.674296033331649,0.6789648875721199
2018-06-27,0.6735779735627105,0.6737707816906114
2018-06-28,0.6752743518012095,0.6722446617985198
2018-06-29,0.6729558050934975,0.6707669011804255
2018-07-02,0.670785561093522,0.676197465154028
2018-07-03,0.6712391038189368,0.6752684321038909
2018-07-05,0.6699784802488432,0.6742456163309527
2018-07-06,0.669469534851175,0.6765409038402392
2018-07-09,0.6680479085093102,0.6776829029475184
2018-07-10,0.6710064727630745,0.6793875504328588
2018-07-11,0.6722492843546996,0.6762777845065187
2018-07-12,0.6710621591998935,0.6740522612961098
2018-07-13,0.6674151981771087,0.6737347913799316
2018-07-16,0.6719166366864654,0.6700400808686895
2018-07-17,0.6722856554510858,0.6747089953156294
2018-07-18,0.6702422834162135,0.6720579170718014
2018-07-19,0.668555451717355,0.6777223808321738
2018-07-20,0.6723273371519465,0.6766142184776933
2018-07-23,0.6797591051130577,0.6826232754896375
2018-07-24,0.6860913018814411,0.6803977522792287
2018-07-25,0.6856746135113507,0.6836888278941707
2018-07-26,0.6856746135113507,0.6831679521691023
2018-07-27,0.6857899542254269,0.6757918045305767
2018-07-30,0.6875008567930949,0.681747568859976
2018-07-31,0.6843007424176213,0.6823087891117525
2018-08-01,0.6876561508162808,0.681698964987881
2018-08-02,0.686300390158715,0.6851596210675184
2018-08-03,0.693213181838223,0.6856040918522212
2018-08-06,0.6984095089054037,0.6861768859106245
2018-08-07,0.6942344577519033,0.6846606896071957
2018-08-08,0.6928837709185178,0.687037591393843
2018-08-09,0.684995642511069,0.6896846511526207
2018-08-10,0.6856938248728884,0.6929921667980179
2018-08-13,0.6925342898303933,0.681751249338888
2018-08-14,0.6819444840569309,0.6850136589576563
2018-08-15,0.6827626442268729,0.6803297001287711
2018-08-16,0.6848301883713727,0.6800329563848794
2018-08-17,0.6948430860451881,0.6785325205239174
2018-08-20,0.7048149706766732,0.6805957574796951
2018-08-21,0.7034466813068864,0.6782758053103585
2018-08-22,0.7025646412826473,0.6841531381224677
2018-08-23,0.7105018775992534,0.6832790301995918
2018-08-24,0.7186302643716723,0.6896408805679262
2018-08-27,0.7215878538240521,0.6917502592897333
2018-08-28,0.7208845145825458,0.6912671336751791
2018-08-29,0.7172396945664654,0.6877913878102948
2018-08-30,0.7212766895393824,0.6869022881318733
2018-08-31,0.7162978243954097,0.6872944630887099
2018-09-04,0.7077840639993098,0.6885608948716752
2018-09-05,0.6965979261019569,0.6859207947817185
2018-09-06,0.6995076690068203,0.6960917867942881
2018-09-07,0.7034855772292384,0.6998728423345671
2018-09-10,0.7120290729885632,0.6982166344376803
2018-09-11,0.7169565770235791,0.6972062240740731
2018-09-12,0.7227149377459224,0.7035965069221799
2018-09-13,0.7256797204080241,0.7054711399792915
2018-09-14,0.7265617604322632,0.7034396430191409
2018-09-17,0.7297976940062791,0.7035434855149848
2018-09-18,0.7386084184576588,0.7006008546470315
2018-09-19,0.7474522226420283,0.7065853891226723
2018-09-20,0.7424733574980554,0.7080631497407667
2018-09-21,0.7414984207200287,0.7140207478894635
2018-09-24,0.7349804812090942,0.7117822089293369
2018-09-25,0.731046365273259,0.7148816180638777
2018-09-26,0.7400851034536816,0.7120499674506212
2018-09-27,0.7343138328417178,0.7154951842825897
2018-09-28,0.7408522832338953,0.7156947874667016
2018-10-01,0.7337227688068543,0.7145076623118956
2018-10-02,0.7421320356527275,0.7153563304856833
2018-10-03,0.7364046902177304,0.7125326946197158
2018-10-04,0.7351618786261052,0.7198310343507378
2018-10-05,0.735907476856795,0.7323361275907361
2018-10-08,0.7361990294809203,0.7389373837200416
2018-10-09,0.7323000662068355,0.7415716659666136
2018-10-10,0.7333260310901594,0.7358923411560665
2018-10-11,0.7355777391711021,0.7354092155415123
2018-10-12,0.7402835512790423,0.7336532069472151
2018-10-15,0.737156907714129,0.7343498257585228
2018-10-16,0.7320088363790893,0.7329859921210622
2018-10-17,0.7287153322239385,0.7362454385134618
2018-10-18,0.7309114868511238,0.7382378576909582
2018-10-19,0.7366641285490767,0.738496260799891
2018-10-22,0.737015018702374,0.7436254213916007
2018-10-23,0.7386712265992607,0.7460276530846639
2018-10-24,0.7392847928179727,0.7406993483121516
2018-10-25,0.7400202062331217,0.7467727420006581
2018-10-26,0.7401509258574721,0.7542509727116412
2018-10-29,0.7317622442222734,0.7472695039043027
2018-10-30,0.7267655203392046,0.7503315228567757
2018-10-31,0.7278411623581641,0.7498552999827081
2018-11-01,0.7288702958093048,0.7492578644531559
2018-11-02,0.7316379797413411,0.7443271080683068
2018-11-05,0.7324600641840494,0.7418161034868487
2018-11-06,0.7285924156011799,0.7493379617574083
2018-11-07,0.7324244695728397,0.7452623827358161
2018-11-08,0.7338460959147047,0.7486718354981706
2018-11-09,0.7265723070195025,0.7478120460183291
2018-11-12,0.7181568753255225,0.748487814258235
2018-11-13,0.7115586143739889,0.7443855964325864
2018-11-14,0.7146137354426343,0.7453548617685376
2018-11-15,0.718462161386796,0.7431573262501242
2018-11-16,0.7096183572024265,0.7409927415597674
2018-11-19,0.7037852579392943,0.7432518330930378
2018-11-20,0.6952391664628972,0.7380649569286715
2018-11-21,0.6917699037904185,0.7402225913826197
2018-11-23,0.6935479728335573,0.7375139425576568
2018-11-26,0.6911382856867055,0.7367730798481429
2018-11-27,0.6949261680976426,0.7395753618781761
2018-11-28,0.6983194840183299,0.7372269376602222
2018-11-29,0.7008116795845127,0.740630530017367
2018-11-30,0.7020098000764013,0.7318537051595795
2018-12-03,0.6981464398421127,0.7299021607215568
2018-12-04,0.6935012164676291,0.7273974573374012
2018-12-06,0.6907992356430218,0.7253258287261083
2018-12-07,0.6872396673047209,0.7149845622217318
2018-12-10,0.683550132776957,0.716362757485817
2018-12-11,0.6853666375054303,0.7153042007237783
2018-12-12,0.6834920044483187,0.719285732528484
2018-12-13,0.6751287341642088,0.7244374743291373
2018-12-14,0.669284452970656,0.7334017125983691
2018-12-17,0.6707180008816567,0.7248658917534274
2018-12-18,0.6758958607262647,0.7269432658402154
2018-12-19,0.6841698088314964,0.7444533169982446
2018-12-20,0.6924010765890334,0.7563747887721972
2018-12-21,0.688815886928751,0.7637155358889337
2018-12-24,0.6940221316794535,0.7552017754928338
2018-12-26,0.686414939151117,0.7566702299513383
2018-12-27,0.6923361952108553,0.7601308860309757
2018-12-28,0.6844594550284255,0.7573849654797081
2018-12-31,0.6874302588851975,0.7562350842882588
2019-01-02,0.6916045815845505,0.7519046656557786
2019-01-03,0.6908589833538606,0.7343464680993179
2019-01-04,0.6911557270977524,0.731755053051978
2019-01-07,0.6901633705362353,0.7323358319074806
2019-01-08,0.6859747967315536,0.7361218704226327
2019-01-09,0.6857664606854831,0.7399604044358464
2019-01-10,0.6864912125511453,0.7389220063802439
2019-01-11,0.6879813223464051,0.7419200980801783
2019-01-14,0.6878651778578035,0.7403315950834396
2019-01-15,0.6874116351323887,0.7369628586819374
2019-01-16,0.6878878580064564,0.7347373354715286
2019-01-17,0.6854098047123709,0.7310182762829585
2019-01-18,0.6833029059647766,0.7257791042907261
2019-01-22,0.6816466980678899,0.7208877844551242
2019-01-23,0.68536575725646,0.7288043039677371
2019-01-24,0.6883794060382837,0.7290941663462682
2019-01-25,0.6821099270612883,0.7185772430220525
2019-01-28,0.6809286880681772,0.7260153613991929
2019-01-29,0.6866170741330252,0.7188426504036945
2019-01-30,0.6885422889183893,0.7245210927496947
2019-01-31,0.6894139472417701,0.7221204365793124
2019-02-01,0.6932679599342173,0.7280360082369948
2019-02-04,0.6951492824020815,0.729370053364887
2019-02-05,0.6969162523033615,0.725824736131915
2019-02-06,0.69382096654011,0.7296765981479715
2019-02-07,0.6964091812802106,0.7252175653995938
2019-02-08,0.7027653072223622,0.7255942292648812
2019-02-11,0.7087522087299856,0.7260604601322546
2019-02-12,0.7123117770682866,0.7273189193407237
2019-02-13,0.7106249453694281,0.7277229795342237
2019-02-14,0.7173286722724946,0.7316889568192129
2019-02-15,0.7187610461025068,0.7332561059800174
2019-02-19,0.7194460740305993,0.7301950269743437
2019-02-20,0.7185960314563932,0.7317158381654295
2019-02-21,0.7222036075091168,0.7297980160023497
2019-02-22,0.7244449060795926,0.7335170751909198
2019-02-25,0.7217844036530612,0.7352615855669847
2019-02-26,0.7170184628783228,0.7340180711704652
2019-02-27,0.7126044198702901,0.7342096441608941
2019-02-28,0.7163234790588603,0.7275389247587772
2019-03-01,0.7122967188229612,0.7273166992442862
2019-03-04,0.7091625149645788,0.7323276530995348
2019-03-05,0.7049114957265369,0.7349453512667801
2019-03-06,0.705139809799173,0.7366533290881623
2019-03-07,0.7077982577829693,0.743878202760876
2019-03-08,0.7075635121182737,0.7402744842863821
2019-03-11,0.7111567845462543,0.7437812263786617
2019-03-12,0.7149944681976389,0.7417888072011654
2019-03-13,0.7120885784118925,0.7376294219620292
2019-03-14,0.7113988248091784,0.7236387673991178
2019-03-15,0.7131881334478535,0.7355928462681013
2019-03-18,0.7059632597751396,0.7296925704968992
2019-03-19,0.6987703222399422,0.7134106479353892
2019-03-20,0.7011768973213071,0.7007747810875736
2019-03-21,0.6962150265411117,0.6911954950107104
2019-03-22,0.6963265096769582,0.6943680571522307
2019-03-25,0.6998910082524397,0.6959785044137152
2019-03-26,0.6964303521728022,0.6903706338033616
2019-03-27,0.6982586674604093,0.6952358072793833
2019-03-28,0.7044666442789402,0.6980936662922148
2019-03-29,0.7072508790233264,0.6943182054705741
2019-04-01,0.7075663458547515,0.7034117344680976
2019-04-02,0.7093556544934266,0.7028867566837748
2019-04-03,0.7125297705640578,0.7068739181682054
2019-04-04,0.7165865913769544,0.706215937985309
2019-04-05,0.7195220844860549,0.7060964631606654
2019-04-08,0.7130549170479539,0.7032264060501927
2019-04-09,0.7136654859342836,0.6986768072991579
2019-04-10,0.7178540597389653,0.695440873725142
2019-04-11,0.7193755834091221,0.6915700025999345
2019-04-12,0.7144007002665221,0.6950306586795719
2019-04-15,0.7172648712152998,0.6951351522297985
2019-04-16,0.7141395983207822,0.6922248770561393
2019-04-17,0.7133693842681966,0.6949391938514567
2019-04-18,0.7176512244979472,0.6930503824296733
2019-04-22,0.720070924662022,0.6879299379542608
2019-04-23,0.7217769582063815,0.6871983680616405
2019-04-24,0.7217769582063815,0.6844319491037362
2019-04-25,0.724205488392738,0.6913268758911476
2019-04-26,0.7298133590030916,0.6871199769975755
2019-04-29,0.7354884792003149,0.6908644620746264
2019-04-30,0.7293284926183204,0.681808880369105
2019-05-01,0.7297531440400036,0.676639631564041
2019-05-02,0.7331464599606909,0.6801849487970131
2019-05-03,0.7344178483731848,0.681098419405263
2019-05-06,0.7277046003806468,0.6915166480271784
2019-05-07,0.7252206740613053,0.692598640462167
2019-05-08,0.7199388122151934,0.6901821352883571
2019-05-09,0.7164864253823973,0.6928971931373048
2019-05-10,0.7191898322929698,0.69373594453543
2019-05-13,0.710838674812626,0.7000034649171278
2019-05-14,0.7114923533651807,0.7003593503249708
2019-05-15,0.7099356671137074,0.7025051667040426
2019-05-16,0.7122007004176882,0.6998603341663647
2019-05-17,0.7095128979577529,0.6966813320453722
2019-05-20,0.706202857251118,0.6985534851282708
2019-05-21,0.7091869944419344,0.6984389371401413
2019-05-22,0.7148988154932138,0.6991056927170363
2019-05-23,0.7164543478230841,0.701707014729264
2019-05-24,0.7152865551128055,0.7128287805521983
2019-05-28,0.7253617402435272,0.7125009011255532
2019-05-29,0.7258448658580814,0.7092357277779556
2019-05-30,0.7310220492820368,0.7077195314745269
2019-05-31,0.7339005942434921,0.7090935926280448
2019-06-03,0.7281323803333554,0.7050926922370027
2019-06-04,0.7273358692694163,0.709733782526117
2019-06-05,0.7260114664135121,0.7153205694313608
2019-06-06,0.7202765303846477,0.7167921128837889
2019-06-07,0.7209568969599852,0.7217581071372892
2019-06-10,0.7236390697401959,0.722879835168891
2019-06-11,0.7258963692551142,0.7200227973966257
2019-06-12,0.7303867743197512,0.7201266398924697
2019-06-13,0.733494337554399,0.7232439490036712
2019-06-14,0.7312284102837984,0.7221173941514625
2019-06-17,0.7361902810639938,0.7253208327519042
2019-06-18,0.7375897040659493,0.7340752712172506
2019-06-19,0.7386482608279881,0.7417643639922943
2019-06-20,0.7397239028469476,0.7400266804868875
2019-06-21,0.7388992352258915,0.7345403170975787
2019-06-24,0.7344021609750285,0.7337214389546179
2019-06-25,0.7299132787453021,0.731024055197111
2019-06-26,0.733316871102447,0.72698363051605
2019-06-27,0.739581976200224,0.7240312938818506
2019-06-28,0.7407902345675267,0.7277128577415205
2019-07-01,0.7397721063678626,0.7340459581216402
2019-07-02,0.7417351569621358,0.7330075600660375
2019-07-03,0.7457926372533851,0.7355453802614967
2019-07-05,0.7432590337984079,0.7365963491942824
2019-07-08,0.7394213501470233,0.7416605980559053
2019-07-09,0.7412319141637366,0.744785870950423
2019-07-10,0.7489581264789941,0.7419142043115409
2019-07-11,0.7529066222636334,0.7450159089721051
2019-07-12,0.7638652889789131,0.7489434489888703
2019-07-15,0.7613730934127304,0.7476355887315121
2019-07-16,0.7516892620387431,0.7467094245455986
2019-07-17,0.7434909684740685,0.7475926333812738
2019-07-18,0.7443091286440106,0.7535518292548116
2019-07-19,0.7458713366050557,0.7592186274457036
2019-07-22,0.7437277136413541,0.7536501579569314
2019-07-23,0.7382336091155073,0.7494758352575784
2019-07-24,0.7301660194038174,0.7496035498033379
2019-07-25,0.7322583151528802,0.7537921236080197
2019-07-26,0.728690477567738,0.759474233390863
2019-07-29,0.7220225732431832,0.7573881810082963
2019-07-30,0.7220225732431832,0.761195501656445
2019-07-31,0.733844573906609,0.7595274440138287
2019-08-01,0.7357436448957626,0.7615796554372223
2019-08-02,0.7395400437436078,0.7660035964956299
2019-08-05,0.7380988171102107,0.7671993282432773
2019-08-06,0.7376847171337686,0.7723197727186898
2019-08-07,0.7377830458358884,0.7683133500895444
2019-08-08,0.7386965164441383,0.7653547858357802
2019-08-09,0.7399071695048044,0.761011433938295
2019-08-12,0.7406624227750052,0.7695856904685711
2019-08-13,0.739742649182217,0.7678796569242117
2019-08-14,0.7387383293235804,0.766753102072003
2019-08-15,0.7380972246431171,0.7649173757536959
2019-08-16,0.7372666850806525,0.7659703574473882
2019-08-19,0.7411221706789968,0.7634656540632325
2019-08-20,0.741502415308433,0.7563711904728045
2019-08-21,0.7388907744433321,0.7548220885976471
2019-08-22,0.7438827166116452,0.7538297320361301
2019-08-23,0.7403552304135039,0.7526316115442415
2019-08-26,0.7383013530731047,0.7502119113801665
2019-08-27,0.7404762945552609,0.7507279484735659
2019-08-28,0.7405877776911074,0.7446463164215799
2019-08-29,0.7432149267611672,0.7447944655452006
2019-08-30,0.7459608473124348,0.7378666442404938
2019-09-03,0.7483001366073501,0.7340651446530014
2019-09-04,0.7440089983764288,0.7334439547397142
2019-09-05,0.7418631819973568,0.7369926546937587
2019-09-06,0.7412179401276787,0.734040994480212
2019-09-09,0.7423974246424822,0.7352670372664957
2019-09-10,0.7386219638208414,0.734836905867231
2019-09-11,0.7356731186848567,0.7352843600345007
2019-09-12,0.7300478779148626,0.7277375062227447
2019-09-13,0.7225770048596396,0.7155276910125573
2019-09-16,0.7290344482363977,0.7187990228299683
2019-09-17,0.7350613353293863,0.7214360895835499
2019-09-18,0.738418364132176,0.7208748693317735
2019-09-19,0.7362508119947061,0.7192342014515526
2019-09-20,0.7370509656478121,0.7174781928572556
2019-09-23,0.7261586649400638,0.7164296291004127
2019-09-24,0.7229744109940185,0.7064469630087421
2019-09-25,0.7171911001672152,0.7062904673362448
2019-09-26,0.7114843172981982,0.7084362837153166
2019-09-27,0.7127030217120142,0.7086570374944837
2019-09-30,0.7090696525151176,0.7149288462247622
2019-10-01,0.7077083519982132,0.71387586453107
2019-10-02,0.7037182841284467,0.7144050095029796
2019-10-03,0.6994665190948273,0.7108546671082668
2019-10-04,0.6900221352039803,0.7073388624712604
2019-10-07,0.6823983877533324,0.7066538345431679
2019-10-08,0.6847834018140103,0.7056372593314538
2019-10-09,0.6873212220094694,0.7096976273757497
2019-10-10,0.6892312783884529,0.7106302716032171
2019-10-11,0.6884131182185108,0.7073256801909473
2019-10-14,0.693564860019164,0.7078859570375969
2019-10-15,0.6900772860332716,0.7116296893123409
2019-10-16,0.6900772860332716,0.713198244171849
2019-10-17,0.691178787897088,0.7092247271144322
2019-10-18,0.6972604199490741,0.7097748320555683
2019-10-21,0.6978794123982317,0.7070206725073133
2019-10-22,0.7040181717508768,0.7091067248898799
2019-10-23,0.7116094305622572,0.7020083286267892
2019-10-24,0.7074611631053134,0.7045775066239102
2019-10-25,0.7077510254838445,0.7111069443530769
2019-10-28,0.7017419684719003,0.7023024020635817
2019-10-29,0.7084504834087458,0.7098354874592994
2019-10-30,0.7062505421936385,0.6980651664238444
2019-10-31,0.7099942744683825,0.7022537402285262
2019-11-01,0.7114658179208105,0.7108682058655588
2019-11-04,0.7077011590685925,0.7066469843194548
2019-11-05,0.710586038241198,0.7028674289967083
2019-11-06,0.7146155777603265,0.7083675406109845
2019-11-07,0.724588390664204,0.7083675406109845
2019-11-08,0.7216197261651998,0.7104331556314971
2019-11-11,0.7246584187784324,0.7113007616640981
2019-11-12,0.7292263591183658,0.7167543101842384
2019-11-13,0.7317102854377071,0.7207534880114148
2019-11-14,0.7344714041358541,0.7251262257525397
2019-11-15,0.7373521176831777,0.7291368375652352
2019-11-18,0.7346049776940704,0.7299259395751885
2019-11-19,0.7291879819792466,0.7359673276674298
2019-11-20,0.7278306431135771,0.7427250794692326
2019-11-21,0.7312999057860559,0.7399000649964844
2019-11-22,0.7334674579235259,0.7307440768670138
2019-11-25,0.7376916062703515,0.7289036799067742
2019-11-26,0.7436688364107524,0.7334085187357728
2019-11-27,0.7412906403770326,0.7365287111039085
2019-11-29,0.7384205832665599,0.7320909114714425
2019-12-02,0.7390658251362381,0.7367985802792862
2019-12-03,0.7378863406214345,0.7361742875703712
2019-12-04,0.7401763384448086,0.7359633142891725
2019-12-05,0.7436716806278431,0.7339373942628757
2019-12-06,0.7461975122632964,0.7416364561340196
2019-12-09,0.7458520767546778,0.744220988039796
2019-12-10,0.7464582041575257,0.7486843330714286
2019-12-11,0.747131696463157,0.7480994777412406
2019-12-12,0.7465896432680643,0.7493601013113342
2019-12-13,0.7515203996529133,0.7543879065517763
2019-12-16,0.7527976200865952,0.7574683180019774
2019-12-17,0.7551438293179465,0.7647421068971796
2019-12-18,0.7617983816156174,0.761910456283923
2019-12-19,0.7745256659208588,0.7521660139911582
2019-12-20,0.7805125674284823,0.7491485392887056
2019-12-23,0.7780587301454376,0.7460175103358794
2019-12-24,0.7843505473261305,0.7466023656660672
2019-12-26,0.7882613369227254,0.7455054786899076
2019-12-27,0.7867217815872085,0.7450808272682246
2019-12-30,0.7868325239658529,0.7455725050081695
2019-12-31,0.7962769078567,0.7449700297728976
2020-01-02,0.7935577138452626,0.7435758626181156
2020-01-03,0.7958443992038208,0.7484694760843088
2020-01-06,0.7938813486095477,0.7420993386519105
2020-01-07,0.7965899974345108,0.7374249749106057
2020-01-08,0.8022378360895979,0.7343663102558379
2020-01-09,0.7952627843821597,0.731736193738665
2020-01-10,0.7969799881471303,0.7297594313652009
2020-01-13,0.7922424625245471,0.7306605517197055
2020-01-14,0.7996870521371277,0.7269617068048889
2020-01-15,0.8018037136498162,0.7229983616529858
2020-01-16,0.8114031290820987,0.72562281886054
2020-01-17,0.805907240975891,0.721489205259551
2020-01-21,0.8049724165317068,0.7206439537165673
2020-01-22,0.8085858787461256,0.7103741847261703
2020-01-23,0.7992172301102334,0.7123585073931035
2020-01-24,0.8031630501663998,0.7198803656636631
2020-01-27,0.7983315165313567,0.7077953859908873
2020-01-28,0.801050710542794,0.7143380810454248
2020-01-29,0.8005640579645896,0.7071583657772174
2020-01-30,0.7973130482550665,0.7030072451718172
2020-01-31,0.7983462428555327,0.7130335782890582
2020-02-03,0.7986107986748041,0.7120943626798727
2020-02-04,0.7996390248248931,0.7112394744400803
2020-02-05,0.7919614994303021,0.7103900337135464
2020-02-06,0.7942121041603678,0.7118402233300402
2020-02-07,0.7884069925892309,0.7112159306211251
2020-02-10,0.7805361034395684,0.7088398795435439
2020-02-11,0.7737783516377658,0.7045106579280979
2020-02-12,0.767272747862568,0.7019048900882529
2020-02-13,0.7620511703907594,0.6973260414198411
2020-02-14,0.7636805732035243,0.6968284920340132
2020-02-18,0.7724286666924292,0.686449052304044
2020-02-19,0.7710874608053863,0.6804416951918071
2020-02-20,0.7644680223838284,0.6834803878050397
2020-02-21,0.7595579804622224,0.6890367915705837
2020-02-24,0.7567614228583717,0.6994191736020288
2020-02-25,0.7517234083271561,0.701079670951176
2020-02-26,0.7572428614003481,0.70275417979057
2020-02-27,0.7604519132481063,0.7066363724185761
2020-02-28,0.7599124918397391,0.7054095087961888
2020-03-02,0.7609812339758981,0.7084972932465841
2020-03-03,0.758356776768344,0.7079812561531846
2020-03-04,0.7539840390272191,0.7100071761794814
2020-03-05,0.7569622355062754,0.7064417279093267
2020-03-06,0.7630909818416973,0.7104317957790932
2020-03-09,0.7553349276802099,0.7095375838875545
2020-03-10,0.749219403611778,0.7083188794737385
2020-03-11,0.7465174227871707,0.7085586917646068
2020-03-12,0.7404097069487556,0.7091561272941591
2020-03-13,0.7370786091746745,0.7094086573778358
2020-03-16,0.7389209737480049,0.7023393700258305
2020-03-17,0.7350789127711409,0.7041727182794026
2020-03-18,0.7245896220597307,0.7050641963619191
2020-03-19,0.7210409221056862,0.7036405671760133
2020-03-20,0.7255731506970802,0.7128756693780876
2020-03-23,0.7232383374775689,0.7053425839823699
2020-03-24,0.7190039131166889,0.7159660039415652
2020-03-25,0.7193006568605806,0.725450912806398
2020-03-26,0.721180581763003,0.7222796813899904
2020-03-27,0.7133059847898177,0.7235072298829032
2020-03-30,0.7195345916197108,0.7209380518857821
2020-03-31,0.7202865988743853,0.721751221288606
2020-04-01,0.7229208811209574,0.7176062775262921
2020-04-02,0.7197427176798828,0.7211227683873509
2020-04-03,0.7159956707993173,0.7192375216467204
2020-04-06,0.7209930967767335,0.7177266155089183
2020-04-07,0.7165905705260404,0.7178366269094408
2020-04-08,0.7192891152787528,0.7242507239245314
2020-04-09,0.7146570169869791,0.7295380718360869
2020-04-13,0.7063529029609936,0.7339549597134046
2020-04-14,0.702128754614168,0.7303656028655354
2020-04-15,0.7049812255507651,0.7337744646008623
2020-04-16,0.7000356937512369,0.735009597470091
2020-04-17,0.6939339598474437,0.7381150904399492
2020-04-20,0.6985079072758063,0.7316797213521986
2020-04-21,0.6993267854187671,0.7249631727028191
2020-04-22,0.6993267854187671,0.7266146877468895
2020-04-23,0.7001927810676123,0.7250845619260041
2020-04-24,0.6998368956597695,0.7226519967156195
2020-04-27,0.7016163619168645,0.7177918075390917
2020-04-28,0.7020085368737011,0.7131015998817886
2020-04-29,0.7008497691628911,0.7073637740971012
2020-04-30,0.6971914264956293,0.7071273635139018
2020-05-01,0.6978764544237218,0.7047216583684228
2020-05-04,0.6997893796669289,0.7010025991798526
2020-05-05,0.7016546782703287,0.7001661034377883
2020-05-06,0.7053036602708649,0.6942448473780499
2020-05-07,0.7088254784986516,0.693292207147384
2020-05-08,0.7097661670137342,0.6992995642596209
2020-05-11,0.7090903987738284,0.7019153623337596
2020-05-12,0.7123649871776958,0.7081424373713013
2020-05-13,0.7060556929245584,0.7078840342623687
2020-05-14,0.7080617542953896,0.7039904534093435
2020-05-15,0.7112119300444688,0.699088570696309
2020-05-18,0.7107583873190539,0.6932764074361873
2020-05-19,0.7075623548095032,0.6917909444379207
2020-05-20,0.7066231392003177,0.6802384914285883
2020-05-21,0.7035844465870852,0.681359361878741
2020-05-22,0.7026953469086638,0.6788292616642743
2020-05-26,0.7036792391017337,0.6767116136956257
2020-05-27,0.7055459900746752,0.6665424426791428
2020-05-28,0.7039675242156481,0.66716363259243
2020-05-29,0.7051862286294642,0.6679768019952538
2020-06-01,0.7028253866784138,0.6663322765368033
2020-06-02,0.7008486243049497,0.6635690722894242
2020-06-03,0.7030188683049252,0.6616891473870017
2020-06-04,0.7011088119259418,0.6607543229428177
2020-06-05,0.6986860477547497,0.6628082002832169
2020-06-08,0.7029831995764514,0.6600146101264792
2020-06-09,0.702743387285583,0.6620413956613923
2020-06-10,0.7040954796991225,0.667043138868898
2020-06-11,0.7011797888741836,0.6679388768023429
2020-06-12,0.7011797888741836,0.6683092624154214
2020-06-15,0.6990401027633801,0.6704930667888614
2020-06-16,0.6979075917315716,0.6656583495557061
2020-06-17,0.6967504499577089,0.6636952989614332
2020-06-18,0.6994088979415054,0.6570046163312925
2020-06-19,0.6991121541976136,0.6463070515617526
2020-06-22,0.6965785507426364,0.6490837872433951
2020-06-23,0.6980849517671076,0.6491902838783746
2020-06-24,0.6952207808183299,0.6491902838783746
2020-06-25,0.692835766757652,0.6490519704981298
2020-06-26,0.6893465962712874,0.653593758405339
2020-06-29,0.6867774182741665,0.6526162796206472
2020-06-30,0.687462446202259,0.6605749200497842
2020-07-01,0.6867774182741665,0.6618442760658769
2020-07-02,0.6880125511433951,0.663344711926839
2020-07-06,0.6922444713097445,0.6517922589175065
2020-07-07,0.6906114645037412,0.6503050733553741
2020-07-08,0.6917011771581222,0.6546089878741321
2020-07-09,0.6906177633196388,0.6546089878741321
2020-07-10,0.6897517676707936,0.6585961493585627
2020-07-13,0.688981553618208,0.6606953561748562
2020-07-14,0.6893505723828284,0.6669585118408904
2020-07-15,0.6900218040351274,0.6628279091091474
2020-07-16,0.6892029258921666,0.6633304597453255
2020-07-17,0.6904635494622602,0.6610615901732492
2020-07-20,0.6899170524152104,0.6628067727413997
2020-07-21,0.688892839428316,0.6646544826215964
2020-07-22,0.6855057020680949,0.6673055608654245
2020-07-23,0.6868480164428284,0.6718574551424827
2020-07-24,0.6857646026043451,0.6725176074440669
2020-07-27,0.681684518469422,0.6739891508964948
2020-07-28,0.6811117244110185,0.6750051625596564
2020-07-29,0.6804493856001933,0.6765936655563951
2020-07-30,0.6830551534400383,0.6726661255396299
2020-07-31,0.6832898991047339,0.6753172037834579
2020-08-03,0.6849644079441278,0.6768236048079291
2020-08-04,0.6877682045060961,0.6707069576865897
2020-08-05,0.6927478872647599,0.6747560606634295
2020-08-06,0.6952259405588453,0.6718843940245472
2020-08-07,0.7003951893639094,0.6785144312805905
2020-08-10,0.6992711680173173,0.6778340647052531
2020-08-11,0.6979802003666672,0.6803366026029292
2020-08-12,0.6960794085921457,0.6871367093618764
2020-08-13,0.6930220835938907,0.6890513806285167
2020-08-14,0.6969999918163088,0.6910740615785878
