date,feature,detectors,drift_index,severity_feature,severity_score,KS_stat,KS_ratio,PSI_value,PSI_ratio,PH_stat,PH_ratio,cooldown_blocked
2020-03-25,Mom_Sum_20,KS|PSI,1.0,3.0008236909892316,1.8037329770948856,0.23426528991262902,1.8020406916356078,0.839921338068571,4.199606690342855,0.0404845312668336,0.008096906253366721,1
2020-03-26,Mom_Sum_20,KS|PSI,1.0,2.996456304457916,1.8463894816207775,0.22426528991262906,1.7251176147125311,0.8535589988406602,4.2677949942033,0.6064462368253491,0.12128924736506982,1
2020-03-27,Mom_Sum_20,KS|PSI,1.0,2.9997596104788897,1.867207854043699,0.21426528991262905,1.6481945377894542,0.8702649366336652,4.351324683168325,0.8419010969545633,0.16838021939091266,1
2020-03-30,Mom_Sum_20,KS|PSI,1.0,2.9585481139557306,1.8694221445995984,0.20426528991262904,1.5712714608663771,0.8691649534090168,4.345824767045084,1.178665952827002,0.2357331905654004,0
2020-03-31,Ret_Vol_20,KS|PSI,1.0,3.063171709037436,1.8379030254224615,0.23149324861000797,1.7807172970000613,0.8691252242149622,4.345626121074811,0.0,0.0,1
2020-04-01,Ret_Vol_20,KS|PSI,1.0,3.0229513120381113,1.8376509200231486,0.22149324861000796,1.7037942200769842,0.8684216807998477,4.342108403999238,0.29850166000352146,0.05970033200070429,1
2020-04-02,Ret_Vol_20,KS|PSI,1.0,2.9856878020330875,1.8109169688553284,0.21149324861000796,1.6268711431539074,0.8689008921824537,4.344504460912268,0.24380359544344926,0.048760719088689855,1
2020-04-03,Mom_Sum_20,KS|PSI,1.0,3.0973262978108105,1.8882479211029055,0.20664019062748212,1.5895399279037086,0.9210225335435825,4.605112667717912,0.37315178020524065,0.07463035604104813,1
2020-04-06,Ret_Vol_20,KS|PSI,1.0,3.0560948730535005,1.857677057416741,0.21902303415409052,1.6847925704160809,0.8854794351381841,4.42739717569092,0.3002516698080091,0.06005033396160182,0
2020-04-07,Mom_Sum_20,KS|PSI,1.0,3.130597032040243,1.878358219224146,0.2126984126984127,1.636141636141636,0.92501048558777,4.62505242793885,0.0,0.0,1
2020-04-08,Mom_Sum_20,KS|PSI,1.0,3.130597032040243,1.89565071354992,0.2126984126984127,1.636141636141636,0.92501048558777,4.62505242793885,0.2161561790721761,0.04323123581443522,1
2020-04-09,Ret_Vol_20,KS|PSI,1.0,3.1850423305765263,1.9221993522847696,0.24507936507936512,1.8852258852258854,0.8969717551854334,4.484858775927167,0.13967442423567178,0.027934884847134356,1
2020-04-13,Ret_Vol_20,KS|PSI,1.0,3.2651500783409424,1.9766103732970186,0.25507936507936513,1.9621489621489625,0.9136302389065846,4.5681511945329225,0.21900407865566462,0.043800815731132925,0
2020-04-14,Ret_Vol_20,KS|PSI,1.0,3.336248696156094,2.001749217693656,0.26187450357426534,2.0144192582635796,0.9316156268097218,4.658078134048608,0.0,0.0,1
2020-04-15,Ret_Vol_20,KS|PSI,1.0,3.4293313319231196,2.062655356148098,0.27187450357426535,2.0913423351866562,0.9534640657319166,4.767320328659583,0.0632069624278293,0.012641392485565861,1
2020-04-16,Ret_Vol_20,KS|PSI,1.0,3.530445474147853,2.1245569838016225,0.28187450357426524,2.1682654121097324,0.9785251072371948,4.892625536185974,0.07862124141138394,0.01572424828227679,1
2020-04-17,Ret_Vol_20,KS|PSI,1.0,3.6225942445164048,2.1834888649134445,0.29187450357426525,2.2451884890328095,1.0074482671474292,5.0372413357371455,0.12415397754502422,0.024830795509004844,1
2020-04-20,Ret_Vol_20,KS|PSI,1.0,3.661055782977943,2.2103566562381762,0.30187450357426526,2.3221115659558866,1.041210979150108,5.20605489575054,0.17153983064262868,0.034307966128525734,0
2020-04-21,Ret_Vol_20,KS|PSI,1.0,3.684242683448402,2.2105456100690413,0.3079030976965845,2.368485366896804,1.0813959384400134,5.406979692200067,0.0,0.0,1
2020-04-22,Ret_Vol_20,KS|PSI,1.0,3.7227042219099404,2.2471607090589725,0.31790309769658454,2.445408443819881,1.1308593440137988,5.654296720068994,0.16922719891260207,0.033845439782520415,1
2020-04-23,Ret_Vol_20,KS|PSI,1.0,3.7611657603714788,2.270097735708479,0.32790309769658454,2.522331520742958,1.1957479059421179,5.978739529710589,0.1674784935698974,0.033495698713979484,1
2020-04-24,Ret_Vol_20,KS|PSI,1.0,3.7996272988330175,2.2963137697410563,0.33790309769658455,2.599254597666035,1.2947542869661623,6.4737714348308115,0.20671738051557564,0.04134347610311513,1
2020-04-27,Ret_Vol_20,KS|PSI,1.0,3.838088837294556,2.3188170470661587,0.34790309769658456,2.6761776745891117,2.2535559752200527,11.267779876100263,0.19954680861781615,0.03990936172356323,0
2020-04-28,Ret_Vol_20,KS|PSI,1.0,3.8612757377650153,2.316765442659009,0.35393169181890394,2.72255147553003,2.3282129370329563,11.64106468516478,0.0,0.0,1
2020-04-29,Ret_Vol_20,KS|PSI,1.0,3.8997372762265536,2.3502012443987064,0.36393169181890395,2.7994745524531073,2.3564772192609125,11.782386096304561,0.12948598328467475,0.02589719665693495,1
2020-04-30,Ret_Vol_20,KS|PSI,1.0,3.938198814688092,2.375855988967716,0.37393169181890396,2.8763976293761844,2.388525688264313,11.942628441321565,0.16170875193576362,0.03234175038715272,1
2020-05-01,Ret_Vol_20,KS|PSI,1.0,3.9766603531496303,2.3924888637403487,0.38393169181890396,2.953320706299261,2.425347362219108,12.126736811095538,0.08115814813213251,0.016231629626426502,1
2020-05-04,Ret_Vol_20,KS|PSI,1.0,4.015121891611169,2.417990338578543,0.39393169181890386,3.0302437832223372,2.435204207309296,12.17602103654648,0.11146504514802158,0.022293009029604315,0
2020-05-05,Ret_Vol_20,KS|PSI,1.0,4.038308792081628,2.4229852752489767,0.3999602859412231,3.076617584163255,2.420366746144195,12.101833730720974,0.0,0.0,1
2020-05-06,Ret_Vol_20,KS|PSI,1.0,4.076770330543166,2.460273212869272,0.40996028594122313,3.153540661086332,2.43220142620153,12.16100713100765,0.17763768179215456,0.03552753635843091,1
2020-05-07,Ret_Vol_20,KS|PSI,1.0,4.096902303415409,2.469531811162235,0.41519459888800636,3.193804606830818,2.4450924182260794,12.225462091130396,0.1423803639123694,0.028476072782473882,1
2020-05-08,Ret_Vol_20,KS|PSI,1.0,4.135363841876948,2.5116037640965576,0.42519459888800637,3.270727683753895,2.4832079656514563,12.416039828257281,0.37981823712986185,0.07596364742597236,1
2020-05-11,Ret_Vol_20,KS|PSI,1.0,4.167715525142054,2.5295787479416822,0.4336060365369341,3.3354310502841082,2.527662877189341,12.638314385946705,0.3618679107056285,0.0723735821411257,0
2020-05-12,Ret_Vol_20,KS|PSI,1.0,4.176177674589113,2.5057066047534673,0.4358061953931692,3.3523553491782248,2.5073927493752537,12.536963746876268,0.0,0.0,1
2020-05-13,Ret_Vol_20,KS|PSI,1.0,4.214639213050651,2.5492165527810298,0.44580619539316924,3.429278426101302,2.576483507110676,12.88241753555338,0.25541281188299536,0.05108256237659907,1
2020-05-14,Ret_Vol_20,KS|PSI,1.0,4.253100751512189,2.5850886025431277,0.4558061953931692,3.506201503024378,2.679822411306688,13.39911205653344,0.4153518954476821,0.08307037908953642,1
2020-05-15,Ret_Vol_20,KS|PSI,1.0,4.291562289973728,2.622564433094344,0.4658061953931692,3.583124579947455,2.6949740140024288,13.474870070012143,0.5953382388763495,0.1190676477752699,1
2020-05-18,Ret_Vol_20,KS|PSI,1.0,4.330023828435266,2.653683083689049,0.4758061953931692,3.6600476568705322,2.711276268205249,13.556381341026244,0.6958598328486199,0.13917196656972397,0
2020-05-19,Ret_Vol_20,KS|PSI,1.0,4.353210728905725,2.6119264373434348,0.48183478951548847,3.70642145781145,2.7288063831632194,13.644031915816097,0.0,0.0,1
2020-05-20,Ret_Vol_20,KS|PSI,1.0,4.391672267367263,2.6544951654745894,0.4918347895154885,3.7833445347345265,2.7476559483243674,13.738279741621836,0.24364756317789826,0.048729512635579654,1
2020-05-21,Ret_Vol_20,KS|PSI,1.0,4.430133805828802,2.6772017682533513,0.5018347895154884,3.860267611657603,2.767934737211491,13.839673686057454,0.23901855945088013,0.04780371189017603,1
2020-05-22,Ret_Vol_20,KS|PSI,1.0,4.46859534429034,2.7019661091430462,0.5118347895154884,3.93719068858068,2.789775944391713,13.948879721958564,0.26011128211053225,0.05202225642210645,1
2020-05-26,Ret_Vol_20,KS|PSI,1.0,4.507056882751879,2.7166222393968704,0.5218347895154885,4.014113765503757,2.813343571291361,14.066717856456805,0.1548513718217911,0.03097027436435822,0
2020-05-27,Ret_Vol_20,KS|PSI,1.0,4.530243783222337,2.7181462699334022,0.5278633836378078,4.060487566444675,2.8388431396033345,14.194215698016672,0.0,0.0,1
2020-05-28,Ret_Vol_20,KS|PSI,1.0,4.530243783222337,2.729143991800376,0.5278633836378078,4.060487566444675,2.814671806337828,14.07335903168914,0.1374715233371756,0.02749430466743512,1
2020-05-29,Ret_Vol_20,KS|PSI,1.0,4.530243783222337,2.742926612267301,0.5278633836378078,4.060487566444675,2.786410277645995,13.932051388229976,0.3097542791737342,0.06195085583474684,1
2020-06-01,Ret_Vol_20,KS|PSI,1.0,4.530243783222337,2.749525344617325,0.5278633836378078,4.060487566444675,2.7694910900438257,13.847455450219128,0.3922384335490371,0.07844768670980742,0
2020-06-02,Ret_Vol_20,KS|PSI,1.0,4.562595466487444,2.7375572798924663,0.5362748212867355,4.125190932974888,2.8254472348717865,14.127236174358933,0.0,0.0,1
2020-06-03,Ret_Vol_20,KS|PSI,1.0,4.562595466487444,2.7391901596732766,0.5362748212867355,4.125190932974888,2.855717561358567,14.278587806792835,0.020410997260127517,0.004082199452025504,1
2020-06-04,Ret_Vol_20,KS|PSI,1.0,4.562595466487444,2.745361955783381,0.5362748212867355,4.125190932974888,2.9245052215782463,14.62252610789123,0.09755844863642915,0.01951168972728583,1
2020-06-05,Ret_Vol_20,KS|PSI,1.0,4.562595466487444,2.7510438985599275,0.5362748212867355,4.125190932974888,2.9245052215782463,14.62252610789123,0.1685827333432669,0.03371654666865338,1
2020-06-08,Ret_Vol_20,KS|PSI,1.0,4.562595466487444,2.744916803550441,0.5362748212867355,4.125190932974888,2.9308316209545344,14.654158104772671,0.0919940457246885,0.0183988091449377,0
2020-06-09,Ret_Vol_20,KS|PSI,1.0,4.562595466487444,2.7375572798924663,0.5362748212867355,4.125190932974888,2.944008462745936,14.72004231372968,0.0,0.0,1
2020-06-10,Ret_Vol_20,KS|PSI,1.0,4.562595466487444,2.7389133419594938,0.5362748212867355,4.125190932974888,3.810255716401363,19.051278582006812,0.01695077583784066,0.003390155167568132,1
2020-06-11,Ret_Vol_20,KS|PSI,1.0,4.6010570049489825,2.7792280908424196,0.5462748212867355,4.202114009897966,3.8574103229739047,19.287051614869522,0.23242359841287863,0.046484719682575726,1
2020-06-12,Ret_Vol_20,KS|PSI,1.0,4.639518543410521,2.8205153842429644,0.5562748212867356,4.279037086821043,3.9137315099612477,19.568657549806236,0.46005322745814925,0.09201064549162985,1
2020-06-15,Ret_Vol_20,KS|PSI,1.0,4.677980081872059,2.8472071151822513,0.5662748212867355,4.355960163744118,3.985416067018334,19.927080335091667,0.5052383257377022,0.10104766514754045,0
2020-06-16,Ret_Vol_20,KS|PSI,1.0,4.6996089692674285,2.819765381560457,0.5718983320095314,4.399217938534857,4.064894279258688,20.32447139629344,0.0,0.0,1
2020-06-17,Ret_Vol_20,KS|PSI,1.0,4.738070507728967,2.856994028539934,0.5818983320095314,4.476141015457934,5.037024309724429,25.185121548622142,0.17689654878192168,0.035379309756384335,1
2020-06-18,Ret_Vol_20,KS|PSI,1.0,4.776532046190505,2.8814439699173735,0.5918983320095315,4.553064092381011,6.009326073276482,30.04663036638241,0.19405927753838448,0.03881185550767689,1
2020-06-19,Ret_Vol_20,KS|PSI,1.0,4.8149935846520435,2.896881530192742,0.6018983320095315,4.629987169304088,6.081525926177172,30.40762963088586,0.09856724251895566,0.019713448503791132,1
2020-06-22,Ret_Vol_20,KS|PSI,1.0,4.853455123113583,2.9258239269109474,0.6118983320095315,4.7069102462271655,6.15349016641875,30.767450832093747,0.17188566303497188,0.034377132606994376,0
2020-06-23,Ret_Vol_20,KS|PSI,1.0,4.876642023584041,2.9259852141504243,0.6179269261318506,4.753284047168082,6.214588457450327,31.072942287251635,0.0,0.0,1
2020-06-24,Ret_Vol_20,KS|PSI,1.0,4.915103562045579,2.9567377775397516,0.6279269261318506,4.830207124091158,7.1875495380163805,35.9377476900819,0.09594550390505263,0.019189100781010528,1
2020-06-25,Ret_Vol_20,KS|PSI,1.0,4.953565100507118,2.9908063118006893,0.6379269261318506,4.907130201014236,7.293791483367761,36.4689574168388,0.23334064370523244,0.04666812874104649,1
2020-06-26,Ret_Vol_20,KS|PSI,1.0,4.992026638968657,3.0089118389343383,0.6479269261318507,4.984053277937313,8.259671565685132,41.29835782842566,0.17119819441430506,0.03423963888286101,1
2020-06-29,Ret_Vol_20,KS|PSI,1.0,5.0,3.012879875139618,0.6579269261318507,5.060976354860389,8.284102410133896,41.42051205066947,0.1609984392452244,0.03219968784904488,0
2020-06-30,Ret_Vol_20,KS|PSI,1.0,5.0,3.0,0.6639555202541699,5.107350155801307,8.18992885535671,40.949644276783545,0.0,0.0,1
2020-07-01,Ret_Vol_20,KS|PSI,1.0,5.0,3.007235349680973,0.6739555202541699,5.184273232724384,8.217632307472147,41.08816153736073,0.09044187101216361,0.01808837420243272,1
2020-07-02,Ret_Vol_20,KS|PSI,1.0,5.0,3.0116738362430358,0.68395552025417,5.2611963096474605,8.247494536803814,41.23747268401907,0.145922953037948,0.0291845906075896,1
2020-07-06,Ret_Vol_20,KS|PSI,1.0,5.0,3.0360543596089817,0.69395552025417,5.338119386570538,8.279862462087156,41.399312310435775,0.4506794951122706,0.09013589902245413,0
2020-07-07,Ret_Vol_20,KS|PSI,1.0,5.0,3.0,0.7007783955520255,5.390603042707888,8.206500017294754,41.03250008647377,0.0,0.0,1
2020-07-08,Ret_Vol_20,KS|PSI,1.0,5.0,3.015254702261164,0.7107783955520255,5.467526119630965,8.244894021430865,41.22447010715432,0.19068377826455196,0.038136755652910394,1
2020-07-09,Ret_Vol_20,KS|PSI,1.0,5.0,3.00885286216929,0.7207783955520255,5.544449196554042,8.287933092553933,41.43966546276966,0.11066077711612032,0.022132155423224064,1
2020-07-10,Ret_Vol_20,KS|PSI,1.0,5.0,3.0217008103001968,0.7307783955520254,5.621372273477118,8.298525880779815,41.49262940389907,0.27126012875246097,0.05425202575049219,1
2020-07-13,Ret_Vol_20,KS|PSI,1.0,5.0,3.015097355770335,0.7407783955520254,5.698295350400195,8.321601399776622,41.608006998883106,0.18871694712918452,0.0377433894258369,0
2020-07-14,Ret_Vol_20,KS|PSI,1.0,5.0,3.0,0.7468069896743447,5.744669151341113,8.384749486478587,41.92374743239293,0.0,0.0,1
2020-07-15,Ret_Vol_20,KS|PSI,1.0,5.0,3.014546719177188,0.7504527402700556,5.772713386692735,8.457034183790032,42.28517091895016,0.18183398971485143,0.036366797942970285,1
2020-07-16,Ret_Vol_20,KS|PSI,1.0,5.0,3.0337511043036507,0.7604527402700556,5.849636463615812,9.398395497041426,46.99197748520712,0.4218888037956316,0.08437776075912631,1
2020-07-17,Ret_Vol_20,KS|PSI,1.0,5.0,3.037824242028701,0.7704527402700556,5.926559540538889,9.398395497041426,46.99197748520712,0.47280302535876423,0.09456060507175285,1
2020-07-20,Ret_Vol_20,KS|PSI,1.0,5.0,3.0366672084335766,0.7688641779189833,5.914339830146026,9.39052463733077,46.95262318665385,0.4583401054197091,0.09166802108394181,0
2020-07-21,Ret_Vol_20,KS|PSI,1.0,5.0,3.0,0.7648927720413026,5.883790554163865,9.39052463733077,46.95262318665385,0.0,0.0,1
2020-07-22,Ret_Vol_20,KS|PSI,1.0,5.0,3.0,0.7648927720413026,5.883790554163865,9.38588809354655,46.929440467732746,0.0,0.0,1
2020-07-23,Ret_Vol_20,KS|PSI,1.0,5.0,3.0096503038306044,0.7548927720413026,5.806867477240789,9.384356372577953,46.92178186288976,0.12062879788255554,0.024125759576511106,1
2020-07-24,Ret_Vol_20,KS|PSI,1.0,5.0,3.0223108612329144,0.7448927720413026,5.729944400317712,9.35977425614684,46.7988712807342,0.278885765411429,0.0557771530822858,1
2020-07-27,Ret_Vol_20,KS|PSI,1.0,5.0,3.0132326650839527,0.7348927720413025,5.6530213233946345,8.386345338135623,41.93172669067811,0.16540831354940994,0.033081662709881984,0
2020-07-28,Ret_Vol_20,KS|PSI,1.0,5.0,3.0,0.7325099285146942,5.6346917578053395,8.363431991792192,41.81715995896096,0.0,0.0,1
2020-07-29,Ret_Vol_20,KS|PSI,1.0,5.0,3.0061660271930903,0.7225099285146942,5.557768680882263,8.256559810986925,41.28279905493462,0.07707533991362914,0.015415067982725827,1
2020-07-30,Ret_Vol_20,KS|PSI,1.0,5.0,3.0059086078536503,0.7125099285146942,5.480845603959186,8.18386952280459,40.919347614022946,0.07385759817062731,0.014771519634125463,1
2020-07-31,Ret_Vol_20,KS|PSI,1.0,5.0,3.00797355982081,0.7025099285146943,5.4039225270361095,8.12652573657559,40.63262868287795,0.09966949776012501,0.019933899552025004,1
2020-08-03,Ret_Vol_20,KS|PSI,1.0,5.0,3.0087059920550985,0.6925099285146943,5.326999450113033,8.07833109460032,40.3916554730016,0.10882490068873296,0.02176498013774659,0
2020-08-04,Ret_Vol_20,KS|PSI,1.0,5.0,3.0,0.6825099285146943,5.250076373189955,7.113255723021975,35.56627861510987,0.0,0.0,1
2020-08-05,Ret_Vol_20,KS|PSI,1.0,5.0,3.0097178471444157,0.6725099285146943,5.173153296266879,7.007831448579235,35.039157242896174,0.12147308930519463,0.024294617861038925,1
2020-08-06,Ret_Vol_20,KS|PSI,1.0,5.0,3.0083573617554316,0.6625099285146943,5.096230219343802,6.9363739454964115,34.68186972748205,0.10446702194289392,0.020893404388578785,1
2020-08-07,Ret_Vol_20,KS|PSI,1.0,5.0,3.010893594309466,0.6525099285146942,5.0193071424207245,6.880183210176852,34.400916050884256,0.13616992886832358,0.027233985773664714,1
2020-08-10,Ret_Vol_20,KS|PSI,1.0,4.971192032748824,3.0077659163802677,0.6425099285146942,4.942384065497648,6.83310463728741,34.16552318643705,0.31313370913716443,0.06262674182743289,0
2020-08-11,Ret_Vol_20,KS|PSI,1.0,4.932730494287286,2.9596382965723715,0.6325099285146942,4.865460988574571,6.792049023936142,33.96024511968071,0.0,0.0,1
2020-08-12,Ret_Vol_20,KS|PSI,1.0,4.894268955825747,2.9490489128010324,0.6225099285146942,4.788537911651494,6.751402062285561,33.757010311427806,0.15609424131980176,0.031218848263960354,1
2020-08-13,Ret_Vol_20,KS|PSI,1.0,4.8558074173642085,2.941244492985853,0.6125099285146942,4.711614834728417,6.715414062632588,33.577070313162935,0.347000532091604,0.0694001064183208,1
2020-08-14,Ret_Vol_20,KS|PSI,1.0,4.817345878902669,2.9078020226162904,0.6025099285146942,4.6346917578053395,6.683097777273953,33.415488886369765,0.21743119093361185,0.04348623818672237,1
2020-08-17,Ret_Vol_20,KS|PSI,1.0,4.778884340441131,2.881814964978108,0.5925099285146942,4.557768680882263,6.653793044327183,33.268965221635916,0.18105450891786623,0.036210901783573245,0
2020-08-18,Ret_Vol_20,KS|PSI,1.0,4.740422801979593,2.8442536811877557,0.5825099285146942,4.480845603959186,6.627033573992681,33.135167869963404,0.0,0.0,1
2020-08-19,Ret_Vol_20,KS|PSI,1.0,4.701961263518054,2.82752435620126,0.5725099285146942,4.403922527036109,6.602476039132906,33.01238019566453,0.07934497613033875,0.01586899522606775,1
2020-08-20,Ret_Vol_20,KS|PSI,1.0,4.663499725056516,2.806028516195167,0.5625099285146942,4.326999450113032,5.632244153592942,28.161220767964707,0.09910851451571623,0.019821702903143244,1
2020-08-21,Ret_Vol_20,KS|PSI,1.0,4.625038186594978,2.8012772399190995,0.5525099285146943,4.250076373189955,5.528470274119627,27.642351370598135,0.3281790995264072,0.06563581990528145,1
2020-08-24,Mom_Sum_20,KS|PSI,1.0,4.646025539194721,2.83917472670827,0.5579666401906275,4.292051078389442,1.5753054521764787,7.876527260882393,0.644492539892971,0.1288985079785942,0
2020-08-25,Mom_Sum_20,KS|PSI,1.0,4.656992729272316,2.7941956375633894,0.5608181096108023,4.313985458544632,1.6158645666317968,8.079322833158983,0.0,0.0,1
2020-08-26,Mom_Sum_20,KS|PSI,1.0,4.695454267733854,2.819740303400526,0.5708181096108023,4.39090853546771,1.6849979919831264,8.424989959915631,0.030846784502669866,0.006169356900533973,1
2020-08-27,Mom_Sum_20,KS|PSI,1.0,4.733915806195393,2.8463686803126222,0.5808181096108023,4.467831612390786,1.7881416360025553,8.940708180012775,0.0752399574423368,0.01504799148846736,1
2020-08-28,Mom_Sum_20,KS|PSI,1.0,4.772377344656932,2.8955491768731787,0.5908181096108023,4.544754689313864,1.8429170895724527,9.214585447862262,0.4015346259877425,0.08030692519754849,1
2020-08-31,Mom_Sum_20,KS|PSI,1.0,4.81083888311847,2.941243482242786,0.6008181096108023,4.621677766236941,2.805960201400092,14.02980100700046,0.6842519046463,0.13685038092926,0
2020-09-01,Mom_Sum_20,KS|PSI,1.0,4.834025783588929,2.9004154701533573,0.6068467037331216,4.668051567177858,2.803547186566605,14.017735932833023,0.0,0.0,1
2020-09-02,Mom_Sum_20,KS|PSI,1.0,4.834025783588929,2.9006777661752037,0.6068467037331216,4.668051567177858,2.803547186566605,14.017735932833023,0.0032787002730795267,0.0006557400546159054,1
2020-09-03,Mom_Sum_20,KS|PSI,1.0,4.795564245127391,2.88065929224726,0.5968467037331215,4.591128490254781,2.7801423940177807,13.900711970088903,0.04150931463531626,0.008301862927063253,1
2020-09-04,Mom_Sum_20,KS|PSI,1.0,4.757102706665852,2.8683661797684925,0.5868467037331215,4.5142054133317036,2.6763685145444653,13.381842572722325,0.17630694711226857,0.035261389422453715,1
2020-09-08,Mom_Sum_20,KS|PSI,1.0,4.7186411682043135,2.84014917687461,0.5768467037331215,4.437282336408627,2.6371036806807173,13.185518403403586,0.11205594940027386,0.02241118988005477,0
2020-09-09,Mom_Sum_20,KS|PSI,1.0,4.7094763854096655,2.8256858312457993,0.5744638602065131,4.418952770819331,2.660791637817796,13.303958189088979,0.0,0.0,1
2020-09-10,Mom_Sum_20,KS|PSI,1.0,4.671014846948127,2.8074845008732376,0.5644638602065131,4.342029693896254,2.621971206569154,13.10985603284577,0.060944908804518416,0.012188981760903684,1
2020-09-11,Mom_Sum_20,KS|PSI,1.0,4.632553308486589,2.786036774149389,0.5544638602065131,4.265106616973177,2.5878742021382113,12.939371010691056,0.08130986321795008,0.016261972643590018,1
2020-09-14,Mom_Sum_20,KS|PSI,1.0,4.5940917700250505,2.7606923931278478,0.544463860206513,4.1881835400501,2.5434192906003266,12.717096453001632,0.052966638910218244,0.010593327782043648,0
2020-09-15,Mom_Sum_20,KS|PSI,1.0,4.555630231563512,2.7333781389381073,0.534463860206513,4.1112604631270235,2.513294575271325,12.566472876356624,0.0,0.0,1
2020-09-16,Mom_Sum_20,KS|PSI,1.0,4.517168693101973,2.7214293490010735,0.524463860206513,4.034337386203946,2.4754251456056333,12.377125728028165,0.13910166424861847,0.027820332849723694,1
2020-09-17,Mom_Sum_20,KS|PSI,1.0,4.478707154640435,2.700051419731885,0.514463860206513,3.9574143092808693,2.4486280502231272,12.243140251115635,0.16033908684529918,0.03206781736905984,1
2020-09-18,Mom_Sum_20,KS|PSI,1.0,4.440245616178896,2.678458322167143,0.504463860206513,3.8804912323577923,2.3469753524723767,11.734876762361882,0.1788869057475675,0.035777381149513496,1
2020-09-21,Mom_Sum_20,KS|PSI,1.0,4.401784077717358,2.6750616732386785,0.49446386020651306,3.8035681554347156,2.279611285033795,11.398056425168974,0.42489033260329623,0.08497806652065924,0
2020-09-22,Mom_Sum_20,KS|PSI,1.0,4.36332253925582,2.617993523553492,0.48446386020651305,3.726645078511639,2.255966452870402,11.27983226435201,0.0,0.0,1
2020-09-23,Mom_Sum_20,KS|PSI,1.0,4.324861000794281,2.6180397145075753,0.4744638602065131,3.6497220015885623,1.2962783436979586,6.4813917184897925,0.2890389253875791,0.057807785077515814,1
2020-09-24,Mom_Sum_20,KS|PSI,1.0,4.286399462332742,2.603737510231451,0.4644638602065131,3.572798924665485,1.1963595996124416,5.981797998062208,0.39872291039757696,0.07974458207951539,1
2020-09-25,Mom_Sum_20,KS|PSI,1.0,4.247937923871204,2.579842233293208,0.4544638602065131,3.495875847742408,1.1305312123968818,5.652656061984409,0.38849348713107607,0.07769869742621521,1
2020-09-28,Ret_Vol_20,KS|PSI,1.0,4.232510539500214,2.564070819195927,0.4504527402700556,3.4650210790004277,3.982448101930005,19.912240509650026,0.3070561936974831,0.061411238739496624,0
2020-09-29,Ret_Vol_20,KS|PSI,1.0,4.232510539500214,2.5395063237001283,0.4504527402700556,3.4650210790004277,3.973887825148696,19.86943912574348,0.0,0.0,1
2020-09-30,Ret_Vol_20,KS|PSI,1.0,4.232510539500214,2.5535207776514035,0.4504527402700556,3.4650210790004277,3.973887825148696,19.86943912574348,0.17518067439093998,0.035036134878188,1
2020-10-01,Ret_Vol_20,KS|PSI,1.0,4.232510539500214,2.5542707149979416,0.4504527402700556,3.4650210790004277,3.973887825148696,19.86943912574348,0.18455489122266555,0.03691097824453311,1
2020-10-02,Ret_Vol_20,KS|PSI,1.0,4.232510539500214,2.560838175521264,0.4504527402700556,3.4650210790004277,3.966433946957815,19.832169734789076,0.26664814776419665,0.05332962955283933,1
2020-10-05,Ret_Vol_20,KS|PSI,1.0,4.232510539500214,2.5538646087871086,0.4504527402700556,3.4650210790004277,3.9600517672249125,19.800258836124563,0.17947856358725423,0.035895712717450845,0
2020-10-06,Ret_Vol_20,KS|PSI,1.0,4.232510539500214,2.5395063237001283,0.4504527402700556,3.4650210790004277,3.9559926314187215,19.779963157093608,0.0,0.0,1
2020-10-07,Ret_Vol_20,KS|PSI,1.0,4.232510539500214,2.5591822282553474,0.4504527402700556,3.4650210790004277,3.9499919105106853,19.749959552553424,0.2459488069402359,0.04918976138804718,1
2020-10-08,Ret_Vol_20,KS|PSI,1.0,4.232510539500214,2.550305601908014,0.4504527402700556,3.4650210790004277,3.941263273831091,19.706316369155452,0.1349909775985677,0.026998195519713542,1
2020-10-09,Ret_Vol_20,KS|PSI,1.0,4.232510539500214,2.553521095370403,0.4504527402700556,3.4650210790004277,3.9338109521205435,19.669054760602716,0.1751846458784343,0.03503692917568686,1
2020-10-12,Ret_Vol_20,KS|PSI,1.0,4.232510539500214,2.565526238753768,0.4504527402700556,3.4650210790004277,3.9275904611796872,19.637952305898434,0.3252489381704958,0.06504978763409916,0
2020-10-13,Ret_Vol_20,KS|PSI,1.0,4.22029082910735,2.53217449746441,0.447275615567911,3.4405816582147,3.923931487388475,19.619657436942372,0.0,0.0,1
2020-10-14,Ret_Vol_20,KS|PSI,1.0,4.22029082910735,2.5369207992164626,0.447275615567911,3.4405816582147,3.9193721684131613,19.596860842065805,0.059328771900657995,0.011865754380131599,1
2020-10-15,Ret_Vol_20,KS|PSI,1.0,4.22029082910735,2.547314227996757,0.447275615567911,3.4405816582147,3.9160023816022624,19.58001190801131,0.1892466316543372,0.03784932633086744,1
2020-10-16,Ret_Vol_20,KS|PSI,1.0,4.211126046312702,2.545083105305058,0.44489277204130256,3.422252092625404,3.913803209283286,19.56901604641643,0.23009346896795568,0.04601869379359114,1
2020-10-19,Ret_Vol_20,KS|PSI,1.0,4.211126046312702,2.5376903852272,0.44489277204130256,3.422252092625404,3.9127623639745797,19.563811819872896,0.13768446799473177,0.027536893598946354,0
2020-10-20,Ret_Vol_20,KS|PSI,1.0,4.195851408321623,2.5175108449929735,0.44092136616362193,3.3917028166432455,3.913977336093949,19.569886680469743,0.0,0.0,1
