date,equity_market,equity_longonly_static,equity_longonly_adaptive,equity_longshort_static,equity_longshort_adaptive
2018-03-07,1.360870650874458,1.034714159498283,1.0359972880881378,0.9762194838797605,0.9953483835005532
2018-03-08,1.3845209926350575,1.035179886590774,1.0363539232103192,0.9766068173524576,0.9956910255097979
2018-03-09,1.3827571334795932,1.0351554013411113,1.036343559671087,0.9765837175395121,0.995845473942874
2018-03-12,1.3739578526091316,1.0351485003051022,1.036343559671087,0.9766153821373041,0.9957392504256535
2018-03-13,1.366092600725471,1.0350625895776333,1.036343559671087,0.9765310739009448,0.9965369305328837
2018-03-14,1.3650244112114747,1.0350556891603695,1.036343559671087,0.9765245636937855,0.9966223449097569
2018-03-15,1.3673496581787463,1.0351055145538754,1.036343559671087,0.9765715715226045,0.9963780236692769
2018-03-16,1.347927556469176,1.0350848124435843,1.0339053839604757,0.9772658068979626,0.9939641272650388
2018-03-19,1.3499249228713406,1.0351119124945765,1.033822671529759,0.9772653327403741,0.9936613612018462
2018-03-20,1.3474356749702827,1.0350981110024098,1.0331764662275604,0.9774361833968148,0.9929839518105424
2018-03-21,1.3135303014469357,1.0350981110024098,1.0270931156577003,0.9778694395779444,0.987137255058762
2018-03-22,1.2859896683050764,1.0331723492706661,1.021627326888097,0.9760403709772447,0.981884095787704
2018-03-23,1.3209136186339,1.0338895707864513,1.035918299107989,0.9767179318458006,0.9956191222173492
2018-03-26,1.2980931070419635,1.0324330567575513,1.0267277992337882,0.9753419595851175,0.9867861501331902
2018-03-27,1.2943070144788418,1.0320745741689226,1.025207106224453,0.9750033002326474,0.9853246149518732
2018-03-28,1.312129257966734,1.0330961002913572,1.0305065655527121,0.975968338385486,0.9904179153107635
2018-03-29,1.282819670965846,1.0327574180060743,1.0157974223514301,0.9756483844265902,0.976280985540105
2018-04-02,1.2990022690232716,1.033264771758467,1.021603894752582,0.9761276827208697,0.9818615752064833
2018-04-03,1.3140271563469275,1.0341239748831403,1.0279438670572145,0.9769393739523886,0.9879549106232395
2018-04-04,1.3230451455632597,1.0345429038339855,1.0315515422906996,0.9773351371267367,0.9914222404814923
2018-04-05,1.2940436668255502,1.03209983779818,1.02789871015953,0.9750271668431797,0.9879115104140981
2018-04-06,1.2983613067938877,1.032097588493412,1.029163227607721,0.9750250419196259,0.9891268357470712
2018-04-09,1.3200789363666041,1.032439425141368,1.0359275077120298,0.9753479758124272,0.9956279725893139
2018-04-10,1.312785019096948,1.0319106114692245,1.0350990657056829,0.974848404281016,0.994831758540506
2018-04-11,1.323616480177264,1.0318658953427275,1.0370866422455656,0.97395309537655,0.9967420146018979
2018-04-12,1.3197956951089183,1.0317960044758951,1.0369621918484961,0.973838429434238,0.9966224055601457
2018-04-13,1.330497969063138,1.0325914199764685,1.0377512203608277,0.9745891652177318,0.9973807393742394
2018-04-16,1.3446830794159335,1.033615482644445,1.0376993327998096,0.9755557047041209,0.9965887190164754
2018-04-17,1.3458010029409153,1.033567247255255,1.0377291338325672,0.9754668847211713,0.9965841197954732
2018-04-18,1.3380947785899426,1.0331382393514503,1.0372864567679134,0.9750457350427333,0.9961589944728351
2018-04-19,1.326672089291228,1.0331038014101386,1.0372484229311651,0.9759535519035414,0.996229210828846
2018-04-20,1.3267466903077063,1.0331038014101386,1.0372484229311651,0.9759325297859723,0.9962173812149288
2018-04-23,1.3089940744351938,1.0331038014101386,1.0356166959883162,0.9769739587073708,0.9946335978248193
2018-04-24,1.3113987745175764,1.0332879775857748,1.0360446292562882,0.9771090493989311,0.9950445962256763
2018-04-25,1.325082177871747,1.0339723038764568,1.0389959916041824,0.9777561694911722,0.9978791624913055
2018-04-26,1.326557822368427,1.0340617571189683,1.0393845085267497,0.9778407592421923,0.998252304394102
2018-04-27,1.3156966421839853,1.0340169477761598,1.0362537992152145,0.9791514717028645,0.9952454885728254
2018-04-30,1.3190504127589304,1.0341440726411626,1.0368431836420564,0.9791837276240785,0.9958115489262771
2018-05-01,1.3095455154448037,1.0341130483189833,1.0340414778592322,0.9807302575088424,0.993120716774177
2018-05-02,1.3065942264514436,1.0339991439005158,1.033235357141578,0.9805045454121087,0.9923464971688081
2018-05-03,1.3233332389195782,1.0353776637243508,1.0385839476123127,0.9818117466425781,0.9974834245704289
2018-05-04,1.3279092531401089,1.0353224435822854,1.0393593269555141,0.9813966939934008,0.9982281193487141
2018-05-07,1.327556505569509,1.0353224435822854,1.0392735770965948,0.9814102926694492,0.9981457629218429
2018-05-08,1.3404102000574827,1.0353224435822854,1.0399664567913602,0.9794804042378257,0.9988112228611562
2018-05-09,1.3529707064855732,1.0358122556642038,1.0399283246879445,0.9798458493547432,0.9987745997829846
2018-05-10,1.355281033249549,1.0359816394489,1.0399618130298658,0.9800060810931447,0.9988067628700992
2018-05-11,1.3564784098896416,1.0359229338226645,1.0399479468723587,0.9798963142880446,0.9986276247994503
2018-05-14,1.3471971943224839,1.0359229338226645,1.0396425291239684,0.9800685706604063,0.9982744245776148
2018-05-15,1.352667571623493,1.0359229338226645,1.0397165633509446,0.9790387168359674,0.9983455129308356
2018-05-16,1.351509860889723,1.0359229338226645,1.0395295993092195,0.979266752861161,0.9981659883193068
2018-05-17,1.3479524234746687,1.0359229338226645,1.0389945779693035,0.9801505354702492,0.9976522558533106
2018-05-18,1.3579094150789006,1.0359229338226645,1.040044806246294,0.9778206252266425,0.9986606948114314
2018-05-21,1.3536513346212797,1.0359229338226645,1.03991717690266,0.9781381903087848,0.9985381439287903
2018-05-22,1.358048549007194,1.0359229338226645,1.0400228466962964,0.9775678792909409,0.9986396090473117
2018-05-23,1.355300926853943,1.0359229338226645,1.0395328351382744,0.9780496803971405,0.9981690953924567
2018-05-24,1.3521061838116857,1.0359229338226645,1.0392264118574663,0.9787129134851072,0.9978748649086542
2018-05-25,1.3364701746652372,1.0359229338226645,1.0366907700382901,0.9810882757814365,0.9954401180537847
2018-05-29,1.3534377209789734,1.038870843781678,1.0407594508654783,0.9837754941814033,0.9993469032205802
2018-05-30,1.3441266650052242,1.038749642183237,1.0391356893375394,0.9843720065806703,0.99778775230135
2018-05-31,1.3587094048409722,1.0401830100957983,1.0424762706539095,0.9856745578558116,1.0009954095469265
2018-06-01,1.3647958773658728,1.0401136645617919,1.0432196921691763,0.9845617500081248,1.0017092497993034
2018-06-04,1.3657547733581668,1.0401136645617919,1.0432380090806355,0.9843983904653805,1.001726837868024
2018-06-05,1.3774557305134687,1.0401136645617919,1.0434450540592688,0.9832808984143824,1.0019256443819138
2018-06-06,1.376471967515682,1.0401136645617919,1.043431141458548,0.9833782741094744,1.0019194387372796
2018-06-07,1.380774687280724,1.0401136645617919,1.0435224731390251,0.9830381001873301,1.0019904382350318
2018-06-08,1.3822503317774042,1.0401136645617919,1.043587341918857,0.9827582708856984,1.002052725247343
2018-06-11,1.384660126563351,1.0401136645617919,1.0435455984251802,0.9820253103937546,1.0019826699348107
2018-06-12,1.3790853078392722,1.0401136645617919,1.0435455984251802,0.9835277389922917,1.0022719993405806
2018-06-13,1.3824937858263016,1.0401136645617919,1.0438884987740733,0.9833020872439654,1.002561246650312
2018-06-14,1.3810876476425356,1.0401136645617919,1.0437475283080995,0.9834441219915078,1.002425857165445
2018-06-15,1.3781512788524712,1.0401136645617919,1.0434342471030342,0.9835917569128866,1.0021249786751933
2018-06-18,1.3726064218374496,1.0401136645617919,1.0431195889119924,0.9842911251708474,1.0018227777134525
2018-06-19,1.374956535810214,1.0401136645617919,1.0430848182590287,0.984127671236603,1.0016564124275678
2018-06-20,1.366231734653765,1.0401136645617919,1.041513919678781,0.9857679590889885,1.0001178558442554
2018-06-21,1.368775568664441,1.0401419958956015,1.041874950763029,0.9856568026026944,1.0004645373691479
2018-06-22,1.349989577085622,1.0401315944756426,1.0393859712862956,0.9856469460346684,0.9980744849939683
2018-06-25,1.3529657330844747,1.0403916321896514,1.0396144824355715,0.985893362334325,0.9982939137277876
2018-06-26,1.3413243354398896,1.0395283778323277,1.0380327905524154,0.9850753273611867,0.9967750878485556
2018-06-27,1.3496119625095295,1.0402852682675654,1.0390520595620967,0.9857925700158058,0.9977538449416968
2018-06-28,1.3506355127161047,1.0402228511514695,1.0392103621902873,0.9856010998319732,0.9979058556657872
2018-06-29,1.3547792049484588,1.0403118927508328,1.0402276099721024,0.9856329004949734,0.9988826718668851
2018-07-02,1.348076637199667,1.040294554219287,1.0397801307143462,0.9861717109256891,0.99845297814187
2018-07-03,1.3596981412398579,1.040294554219287,1.0407682938207456,0.9859490832467357,0.9994018656685018
2018-07-05,1.371230124060275,1.040294554219287,1.0425439814219333,0.9858867628407566,1.0011069767023482
2018-07-06,1.3833284680935976,1.040294554219287,1.0424362518771864,0.9846032519572143,1.0003190865255942
2018-07-09,1.3881331374621957,1.0405007591297204,1.0424362518771864,0.9847294956319258,1.0002030957348118
2018-07-10,1.3782854393796662,1.040100141206379,1.0424362518771864,0.9843503509920669,1.000612164303332
2018-07-11,1.3903441175066662,1.0408714625158748,1.0424362518771864,0.9850803291659466,1.000527118655442
2018-07-12,1.391844629008839,1.040914026525341,1.0424362518771864,0.9851206117272094,1.0003197777538027
2018-07-13,1.3904136238195803,1.040886268817967,1.0423406728324212,0.9851845232585441,1.0001613723051817
2018-07-16,1.3959387085326735,1.040886268817967,1.0424648398802623,0.9846884725043289,1.0002805148160714
2018-07-17,1.3989546517403146,1.040886268817967,1.0424474654662643,0.9844157155046901,1.0001219096639622
2018-07-18,1.393424593626123,1.040886268817967,1.0424474654662643,0.985225881585871,1.000470898228433
2018-07-19,1.3921030032610322,1.040886268817967,1.0422562075846522,0.9854344028187094,1.0002406531475116
2018-07-20,1.3946617574750042,1.040886268817967,1.0423689001083762,0.9851117506531732,1.0003488027970069
2018-07-23,1.4013295114161062,1.040886268817967,1.0423306799153722,0.983733919058505,0.9992555727124045
2018-07-24,1.4140838591845746,1.040886268817967,1.0423306799153722,0.9817910356370889,0.9982388256310717
2018-07-25,1.4097959383203624,1.040886268817967,1.0423306799153722,0.9820793486047651,0.9983971507291419
2018-07-26,1.400544563159796,1.040886268817967,1.0409565973149895,0.9834050946933922,0.9970510328612201
2018-07-27,1.3924855912382237,1.0407126720184343,1.0408594413659067,0.983136187938471,0.997377068838343
2018-07-30,1.3992875057065208,1.040698795849474,1.0408594413659067,0.9830524938327181,0.9968440993850943
2018-07-31,1.3978317548142352,1.040698795849474,1.0408594413659067,0.9831157082003269,0.9969583109765272
2018-08-01,1.4047180957987417,1.040698795849474,1.0408594413659067,0.9827731615347105,0.9969018166722385
2018-08-02,1.4112418637129172,1.040698795849474,1.0408594413659067,0.9820307340067418,0.9953975313584719
2018-08-03,1.4162351584158628,1.040698795849474,1.0408594413659067,0.9810220750150088,0.9949289536826765
2018-08-06,1.4202348646212906,1.040698795849474,1.0409078243068093,0.9805687916240925,0.9949221387295594
2018-08-07,1.4198622234462968,1.040698795849474,1.0408974152285662,0.9805970442892482,0.9949043090604127
2018-08-08,1.4178152443356125,1.040698795849474,1.0408974152285662,0.9807405392409826,0.9949646116780797
2018-08-09,1.407729065605284,1.040698795849474,1.0408974152285662,0.9820966852731001,0.994991899497349
2018-08-10,1.40208971396939,1.040698795849474,1.0408974152285662,0.9827950332026091,0.9951114972644844
2018-08-13,1.4110480223725397,1.040698795849474,1.0408974152285662,0.9822049610197753,0.9950558423052688
2018-08-14,1.400321002715293,1.040698795849474,1.0408974152285662,0.9838287003828361,0.9974619563664407
2018-08-15,1.4114107167453365,1.0412650296110342,1.042647926334435,0.984252491110639,0.9989698521130043
2018-08-16,1.416100997888668,1.0412268498932817,1.0425297595694505,0.9831126145751,0.9975326540492494
2018-08-17,1.4195393162822887,1.0412268498932817,1.0425297595694505,0.9823548521127738,0.9967186614932695
2018-08-20,1.422475685072353,1.0412268498932817,1.0425297595694505,0.9817284196448637,0.9961669056319479
2018-08-21,1.4219093238594471,1.0412268498932817,1.0425297595694505,0.9818416227434601,0.9962587752237889
2018-08-22,1.4195045024745987,1.0412268498932817,1.0425145298629406,0.9822751010506493,0.9961246704099554
2018-08-23,1.4283037833450605,1.0412268498932817,1.0425110548145078,0.9802663933556083,0.9960768641311032
2018-08-24,1.4392594581503746,1.0412268498932817,1.0425110548145078,0.9781381879892405,0.994832303164442
2018-08-27,1.4396470195286641,1.0412268498932817,1.0425110548145078,0.9780594219898343,0.9947912271918546
2018-08-28,1.4478550721807273,1.0412268498932817,1.0425110548145078,0.9768339403188585,0.9937981782594214
2018-08-29,1.441440597788254,1.0412268498932817,1.0425110548145078,0.9771471411375003,0.9948738157445428
2018-08-30,1.4416344391286315,1.0412268498932817,1.0425110548145078,0.9771333716353175,0.9947793146200482
2018-08-31,1.4392495113481774,1.0412268498932817,1.0425110548145078,0.9773830032859113,0.9949908384401632
2018-09-04,1.4352151126375257,1.0412268498932817,1.0425110548145078,0.9780144745497114,0.9949178724453442
2018-09-05,1.429973269182118,1.0412268498932817,1.0424821959881403,0.9785739485589098,0.9948903310950648
2018-09-06,1.4268082452439863,1.0412268498932817,1.0421839521369267,0.978917234099653,0.9946057028059458
2018-09-07,1.429516080188449,1.0412268498932817,1.0421283689928127,0.9784634987070021,0.9943141679462336
2018-09-10,1.4348622437644603,1.0412268498932817,1.0421283689928127,0.9776340577343953,0.993605051447634
2018-09-11,1.4353740188677477,1.0412268498932817,1.0421283689928127,0.9775456787903679,0.9935185625646269
2018-09-12,1.4429560294937225,1.0412268498932817,1.0421283689928127,0.9768129930483754,0.9928774230224439
2018-09-13,1.4433535376742093,1.0412268498932817,1.0421283689928127,0.9766945197763098,0.9928404796162827
2018-09-14,1.435314459357031,1.0412268498932817,1.0420018603977854,0.9778387572038192,0.9926769312097842
2018-09-17,1.4430206837080035,1.0412268498932817,1.0419914403791815,0.9771313803141386,0.9920455606595666
2018-09-18,1.444829182170889,1.0412268498932817,1.0419914403791815,0.9765079941828578,0.9919826878181756
2018-09-19,1.4561574981511969,1.0412268498932817,1.0419914403791815,0.9741144609383012,0.9918238265807068
2018-09-20,1.4556208560424166,1.0412268498932817,1.0419914403791815,0.9741455875085453,0.991813908342441
2018-09-21,1.4505033476144729,1.0412268498932817,1.0411545779243851,0.9747979724517223,0.9910173453478979
2018-09-24,1.4486103013329121,1.0412268498932817,1.0410504624665928,0.9751799651440439,0.991099092835006
2018-09-25,1.4438454191731025,1.0412268498932817,1.0410504624665928,0.9760358460181761,0.991061879273176
2018-09-26,1.4478351785763333,1.0412268498932817,1.0410504624665928,0.9751957315834718,0.9908777427259525
2018-09-27,1.4478252317741362,1.0412268498932817,1.0410504624665928,0.9751817562234352,0.9908358031163658
2018-09-28,1.453096915636135,1.0412268498932817,1.0410504624665928,0.974158293771234,0.9906593978437143
2018-10-01,1.4525204863185663,1.0412268498932817,1.0410504624665928,0.9742604583014908,0.9906568044679449
2018-10-02,1.4535539833273385,1.0412268498932817,1.0410504624665928,0.9740168995076699,0.9905378009925006
2018-10-03,1.441679199738519,1.0412268498932817,1.040328432979111,0.9761561573414174,0.989788070934394
2018-10-04,1.4337096277342547,1.0412268498932817,1.0397429383460115,0.9765327175443154,0.9892310203097384
2018-10-05,1.433143145218883,1.0412268498932817,1.0395901734302018,0.9765078833400438,0.9890856768907446
2018-10-08,1.4311110863114942,1.0412268498932817,1.0394758185111244,0.976619233636754,0.9890555608641914
2018-10-09,1.3840787238446848,1.0412268498932817,1.0373949399561186,0.978301713093947,0.9870327572162276
2018-10-10,1.3556040617160243,1.0378624434212735,1.0373638181079199,0.9751145419322774,0.9908336046706505
2018-10-11,1.3748620411893422,1.0386986545917727,1.0380273394142767,0.9759001967920794,0.9913715836207456
2018-10-12,1.366743509757053,1.03824194039565,1.038003118776357,0.9754710949809781,0.9917413967378614
2018-10-15,1.3961224817683893,1.0385083615857498,1.0391654386936875,0.9757214086698411,0.9928155505309765
2018-10-16,1.3957697341977897,1.038478808155351,1.0391377276153224,0.9756936420039131,0.9927645193819382
2018-10-17,1.3756819245558085,1.03806987119725,1.0385187372810325,0.9753094288771105,0.9921235142703363
2018-10-18,1.3751850696558165,1.0380121957668813,1.0384989280907035,0.9752552404331397,0.9921045900441106
2018-10-19,1.3692724235644336,1.0372898144748788,1.0384954664276098,0.9745765334357755,0.9921012830288104
2018-10-22,1.3617252267461486,1.0369676819794058,1.037704653722678,0.9742738766793281,0.9913457994233813
2018-10-23,1.3196963483894137,1.0330890093641658,1.0284402295420567,0.9706297038946887,0.9824952580264747
2018-10-24,1.3442757457357162,1.0343442152690847,1.0348011460924154,0.9718090215766841,0.9885720043146011
2018-10-25,1.3209831249468147,1.0316742293859658,1.029753075042766,0.9693004597938715,0.983749452914925
2018-10-26,1.312318004603548,1.0304874629581258,1.0262624182884776,0.96818544382138,0.9804147392291199
2018-10-29,1.3328778021400285,1.0337026072109998,1.0354429724807384,0.9712062043617198,0.989185157480813
2018-10-30,1.347341301651877,1.0348508531056793,1.0363998689001808,0.9722850287056521,0.9900993051070133
2018-10-31,1.3615663205159265,1.0361550493263185,1.0380534822355416,0.9735103748084424,0.9916790442244969
2018-11-01,1.3529657330844753,1.036092880023359,1.0363876320275973,0.9736407176705323,0.9900876149096242
2018-11-02,1.3605427703093513,1.0363747148129745,1.0379955067463986,0.9738893370702703,0.9916236587567483
2018-11-05,1.3690588099221273,1.0375165253282592,1.0378501873754542,0.974962305244712,0.9914848314445224
2018-11-06,1.398094981165061,1.03967202014381,1.0378501873754542,0.9769878403981377,0.9897629113248766
2018-11-07,1.3945872777609922,1.0395782642597062,1.0378501873754542,0.9768997372685347,0.9902664503912981
2018-11-08,1.3817584502785116,1.0391181254634465,1.0378501873754542,0.9764673412819822,0.9907912264970884
2018-11-09,1.3545357508995621,1.0390938793738522,1.0378501873754542,0.9768195495889134,0.9934877062756632
2018-11-12,1.3525284376952005,1.0390938793738522,1.0378501873754542,0.9769380223976828,0.9936938239352227
2018-11-13,1.3422932995368473,1.0390938793738522,1.0378501873754542,0.9768826625764135,0.9949338562285927
2018-11-14,1.3565132236973325,1.0406321717841291,1.0391072838341544,0.978328856433775,0.9960560591091693
2018-11-15,1.3595291669049736,1.0407258963124515,1.0397784680053366,0.9784169696144929,0.9966994354677848
2018-11-16,1.336902375350949,1.040694674535562,1.0383707868398633,0.9797564903587982,0.9953500759011865
2018-11-19,1.3126359383664579,1.0403064695954056,1.033115240112923,0.9793485607590389,0.9903122715832489
2018-11-20,1.3166306711707871,1.0407049235933068,1.0332913020948433,0.9797236669039858,0.9904810391461355
2018-11-21,1.3080003646352105,1.0406286052322433,1.0325099112262683,0.9797309148002662,0.9897320220607151
2018-11-23,1.3283167081227933,1.0408371800659366,1.0362934767599703,0.979920752274324,0.993358830796936
2018-11-26,1.3326492682944264,1.0410357504380288,1.0367668481540886,0.980107701042226,0.9938125899541047
2018-11-27,1.3632655254571096,1.0410010492463475,1.0397700549217173,0.9800750307855246,0.9966913709463969
2018-11-28,1.3602893694582567,1.0409824284574274,1.0396108670639854,0.9800574998038918,0.9965387783963328
2018-11-29,1.3714039504937927,1.0413585370248788,1.0395831441075305,0.9804115961000391,0.9955329205959382
2018-11-30,1.38640906551552,1.0423976737599472,1.0395831441075305,0.9813899159281986,0.9951993128383693
2018-12-03,1.3415380703846616,1.0403560744801206,1.0395831441075305,0.979467804054751,0.9998636651878389
2018-12-04,1.33949594337261,1.0402823245473645,1.0395831441075305,0.9793983704382636,0.9999251386822371
2018-12-06,1.3082587388874027,1.0391467465962436,1.039252970854742,0.9783292537488905,0.9995742300368156
2018-12-07,1.3105640922502801,1.0392409433919219,1.0396534083944922,0.9784179375475198,0.9999593788472582
2018-12-10,1.3100970777568797,1.0391915274837056,1.0394947826037237,0.978371413773311,0.9998068093987043
2018-12-11,1.3171971536861582,1.0398159538577503,1.0408699727995465,0.9789592947348223,1.001129494750292
2018-12-12,1.3169338060328666,1.0397819923326346,1.0408151715368954,0.9789273208546831,1.0010767858031389
2018-12-13,1.2917978729733899,1.0392250376958092,1.037333613921404,0.978402962754153,0.9977281542664194
2018-12-14,1.26496273497273,1.0379124180114803,1.0272723757921178,0.9771671659425555,0.9880510548129274
2018-12-17,1.2650720284944323,1.0378977655207924,1.0272678835287783,0.9771533710090418,0.9880467340644719
2018-12-18,1.245595340675244,1.035313419812431,1.019835942693708,0.974720277688419,0.9808985451766549
2018-12-19,1.2259496785211705,1.0328061775223099,1.0122189950695442,0.9723597752024163,0.9735724130700586
2018-12-20,1.2007095466435558,1.0288197495346154,1.0030326146141944,0.9686066583966336,0.9647367691719908
2018-12-21,1.1681556038918905,1.0248906365435977,0.9978292617283906,0.9649075021485016,0.959732080611746
2018-12-24,1.226088812449464,1.0258457063577282,1.0152311936296718,0.9658066751879179,0.9764696057083257
2018-12-26,1.2365874195635747,1.0267933523474042,1.0171373317976087,0.9666988588924182,0.9783029674065773
2018-12-27,1.235052094253712,1.0266742512316087,1.016508607356015,0.9665867283332662,0.9776982477019085
2018-12-28,1.2455407545656256,1.02712557636355,1.0198905759734322,0.967011639040995,0.9809510925544791
2018-12-31,1.2471207191829092,1.0272371629492827,1.0203633688765843,0.9671166948682934,0.9814058341962051
2019-01-02,1.216246087768033,1.023140804599087,1.0162127923847175,0.9632600815257008,0.9774137269639742
2019-01-03,1.2580067663728434,1.026623137445543,1.0362369753225098,0.9665386060518447,0.9966733853950662
2019-01-04,1.2668259408476992,1.0276101954294836,1.0361440023407584,0.9674678951094282,0.9965839621273396
2019-01-07,1.2791081794192025,1.029256989583144,1.036130187087394,0.9690183083698324,0.9965029379575538
2019-01-08,1.2843500228746099,1.029581374270272,1.03620474795751,0.969323707996906,0.996571325538341
2019-01-09,1.2901532541418246,1.0299156629145811,1.0361943859100304,0.9696384319384427,0.9959945557691096
2019-01-10,1.2899645075050112,1.0298824257133903,1.0361229522891864,0.9696071399901743,0.9958694537702082
2019-01-11,1.2831824866411086,1.0295661817674693,1.035541891755992,0.9693094046562295,0.9953109675070468
2019-01-14,1.2969403697092918,1.0295387266692888,1.0359514840017103,0.969211041149983,0.9957046470458611
2019-01-15,1.299822152389738,1.0295387266692888,1.0359307649720302,0.9691790961416011,0.9955040467129397
2019-01-16,1.3096896227741959,1.0295387266692888,1.0361756382994523,0.9686627562616454,0.995706180503961
2019-01-17,1.3269553305489137,1.0299739831454993,1.036536449938198,0.9690399875405775,0.9960529000806598
2019-01-18,1.308169217667629,1.029956816912447,1.0363338788435648,0.9699061352604883,0.995858240716492
2019-01-22,1.311051000348075,1.029956816912447,1.0367172754588942,0.9698738050559796,0.9962266631782422
2019-01-23,1.3128546467123279,1.029956816912447,1.0366066922828452,0.9696069865508175,0.9955971776140192
2019-01-24,1.3239990681544553,1.029956816912447,1.0366066922828452,0.9673539575801683,0.9938140662821551
2019-01-25,1.313609875864513,1.029956816912447,1.0364913272529845,0.9690551600173111,0.9936007695676751
2019-01-28,1.311696935978558,1.029956816912447,1.0363630616877268,0.9694059167456361,0.9934778116991448
2019-01-29,1.3320928538837178,1.029956816912447,1.0363285162523372,0.9664593844113311,0.991531345617936
2019-01-30,1.3435453835890236,1.0300124167001576,1.0363844600011975,0.9664181320328643,0.9915253792165393
2019-01-31,1.3447527070313137,1.0300089833254353,1.0365090945191968,0.9663698559006356,0.9916446190281074
2019-02-01,1.3538650695660523,1.0300089833254353,1.036357073185334,0.9651202856332379,0.9901041925788879
2019-02-04,1.3602396354472714,1.0303557601889468,1.036357073185334,0.9653583553576343,0.9898418115205636
2019-02-05,1.357213866739899,1.0303145459585392,1.036357073185334,0.9653197410234199,0.990385064073166
2019-02-06,1.3445142263835148,1.0303145459585392,1.036357073185334,0.9669157358396785,0.9916650184713863
2019-02-07,1.3454233883648232,1.0303145459585392,1.0364337682272973,0.9668016383464891,0.991665684000775
2019-02-08,1.3463774322584843,1.0303145459585392,1.0362161171359694,0.9665965564612797,0.9914334536861082
2019-02-11,1.36373253995051,1.0303145459585392,1.0362161171359694,0.9640885171487648,0.9882572439973928
2019-02-12,1.3678564598809357,1.0303145459585392,1.0362161171359694,0.9635703268889504,0.9879723627270989
2019-02-13,1.3642293948505018,1.0303145459585392,1.0362161171359694,0.9642067051057064,0.9881753561304646
2019-02-14,1.3790705089384427,1.0303145459585392,1.0373632777470398,0.9606049663490013,0.989229805388772
2019-02-15,1.3811373816535213,1.0303282662221627,1.03730795170556,0.9604544554753178,0.98913750213648
2019-02-19,1.3835918157468894,1.0303213973670544,1.03730795170556,0.9603314091832644,0.9890122509729171
2019-02-20,1.3787126666642786,1.0303213973670544,1.03730795170556,0.9609964221286444,0.9893412396467439
2019-02-21,1.3875517347435287,1.0303213973670544,1.03730795170556,0.9595967149421812,0.9889018994266859
2019-02-22,1.3892610077893746,1.0303213973670544,1.03730795170556,0.9594130494032478,0.9887864338339729
2019-02-25,1.3881628565663213,1.0303213973670544,1.03730795170556,0.9595310984981897,0.988803132457147
2019-02-26,1.3874076274141365,1.0303213973670544,1.03730795170556,0.9596594858139939,0.9888007075701569
2019-02-27,1.3834874956262855,1.0303213973670544,1.03730795170556,0.9605686091455432,0.9890098824804199
2019-02-28,1.3930270854456364,1.0303213973670544,1.0387231873120186,0.9595043179982256,0.9903163662428002
2019-03-01,1.3876213623589082,1.0303213973670544,1.038425112065786,0.9607423994177046,0.9900321819689515
2019-03-04,1.3860512232413558,1.0303213973670544,1.0382156119504535,0.9608411627974041,0.9898324450270234
2019-03-05,1.3770084883219968,1.0303213973670544,1.0380178505922153,0.9623907801934779,0.9896438997898841
2019-03-06,1.3658193062699826,1.029788161684953,1.0363568829947063,0.9617707986982582,0.9880603369930732
2019-03-07,1.362907804485411,1.0295480471276361,1.0356717638994617,0.9615465436736212,0.9874071459782446
2019-03-08,1.382896267407887,1.0294965697252798,1.0356280312221864,0.9607207140723496,0.9873654513414305
2019-03-11,1.3869804001295245,1.0294965697252798,1.035733112319712,0.9604588015159982,0.987465635425057
2019-03-12,1.3966193366683806,1.0294965697252798,1.0357123976574656,0.9588786172399598,0.9868573894711976
2019-03-13,1.3954070398249923,1.0294965697252798,1.0357123976574656,0.9589973173477434,0.9868269154622631
2019-03-14,1.4023630084248786,1.0296196948493166,1.0357123976574656,0.9590288978429046,0.9868236260392115
2019-03-15,1.4075600912703992,1.0296059665867185,1.0357123976574656,0.9589354382985111,0.986712945298624
2019-03-18,1.4073763180346843,1.0296059665867185,1.0357123976574656,0.9588387473680349,0.9867066598874861
2019-03-19,1.4032325044998644,1.0296059665867185,1.0357123976574656,0.9596856954646041,0.987006316196221
2019-03-20,1.4184610586636293,1.0296059665867185,1.0357123976574656,0.9559075153971212,0.9857176500940424
2019-03-21,1.3915464675478582,1.0296059665867185,1.0357123976574656,0.9582175616568073,0.9922112199748309
2019-03-22,1.3903789313143566,1.0296059665867185,1.0357123976574656,0.9581793419482375,0.9923902203449332
2019-03-25,1.400365642022714,1.0296059665867185,1.0357123976574656,0.9572073998468419,0.991373652076754
2019-03-26,1.3938618890153984,1.0296059665867185,1.0357123976574656,0.9579588232719732,0.9923984110374238
2019-03-27,1.3988651305205413,1.0296059665867185,1.0357123976574656,0.9576390324867231,0.9916898718877346
2019-03-28,1.4082854800159927,1.0296059665867185,1.0357123976574656,0.9560608446341572,0.9905223799924853
2019-03-29,1.424577371595121,1.0296059665867185,1.0366295085673396,0.9531724228986559,0.9913136304106153
2019-04-01,1.4246022386006136,1.0295827811641785,1.036588043386997,0.9530270462477523,0.9911713856862611
2019-04-02,1.4276628211156759,1.0295587575659513,1.036588043386997,0.9529711559527139,0.990832641027987
2019-04-03,1.4306389771145287,1.0295587575659513,1.036588043386997,0.9529282474401616,0.9903248221731878
2019-04-04,1.4372720385504067,1.0295587575659513,1.036588043386997,0.9524809425473709,0.9896390876733414
2019-04-05,1.438777523453678,1.0295587575659513,1.036588043386997,0.9524017304251909,0.9893714485009366
