date,rolling_logloss_static_w60,rolling_logloss_adaptive_w60
2020-03-18,0.7238872944839342,0.7041487992385981
2020-03-19,0.7208252755314611,0.7106497406178534
2020-03-20,0.7250281985980425,0.7122987397487683
2020-03-23,0.7224590206009215,0.7074256070239485
2020-03-24,0.7180443013094719,0.706956092407837
2020-03-25,0.7183375640076448,0.6991413101654093
2020-03-26,0.7207472511544967,0.7039083946861452
2020-03-27,0.7139376589791205,0.7062546039174965
2020-03-30,0.7203445206276261,0.7042355308615117
2020-03-31,0.721212126660227,0.7069739150496996
2020-04-01,0.7232851886550227,0.7038307288862404
2020-04-02,0.7203626405303916,0.7055307150188258
2020-04-03,0.7162527203245707,0.702566760946382
2020-04-06,0.7219454087600486,0.7057943129931071
2020-04-07,0.7171835482856407,0.7051332253865665
2020-04-08,0.7197813877974204,0.703488699928116
2020-04-09,0.715716730300864,0.7089394190336553
2020-04-13,0.706364218506639,0.7123569158315137
2020-04-14,0.7017370228966676,0.7125626797618854
2020-04-15,0.7042748430921268,0.7106905266789867
2020-04-16,0.6994801418845972,0.7114439506251208
2020-04-17,0.6938722712742436,0.7163289862904727
2020-04-20,0.698330260693148,0.713316519751364
2020-04-21,0.6986739154798602,0.7116273115136925
2020-04-22,0.699449249073775,0.7149960479151947
2020-04-23,0.6996602223549737,0.7134844385573478
2020-04-24,0.6981597864940118,0.7130899428225828
2020-04-27,0.7004464718525699,0.716497994965863
2020-04-28,0.7004464718525699,0.7127061024494409
2020-04-29,0.6992877041417598,0.7135737084820417
2020-04-30,0.6966153266405067,0.7164795982677881
2020-05-01,0.6972910948804125,0.717616402434897
2020-05-04,0.6985416813127945,0.714113796505107
2020-05-05,0.7013876935526757,0.7190926616490798
2020-05-06,0.7037652985593679,0.7201478663059853
2020-05-07,0.7067842789684495,0.7201478663059853
2020-05-08,0.7071983789448917,0.7193725327120704
2020-05-11,0.7071983789448918,0.7246140882104444
2020-05-12,0.7111441990010583,0.7234553204996342
2020-05-13,0.7054748655060517,0.7284933350308499
2020-05-14,0.7071834582314782,0.7252718252281077
2020-05-15,0.708886640579754,0.7190790992875663
2020-05-18,0.7087704960911524,0.7204131444154586
2020-05-19,0.7051329366574854,0.7194954814624082
2020-05-20,0.7047770512496426,0.7161509698713723
2020-05-21,0.7008571864191363,0.7134050493201047
2020-05-22,0.6997530299934496,0.7127007191652732
2020-05-26,0.7007241784621826,0.7113242759817854
2020-05-27,0.7023458269786291,0.7041931752351632
2020-05-28,0.7010952405462472,0.7073472085624721
2020-05-29,0.7025552082015469,0.7022503842783998
2020-06-01,0.7006190176721796,0.6966425136680462
2020-06-02,0.6977953818062121,0.6914638513260662
2020-06-03,0.6993444836813695,0.6929437763057851
2020-06-04,0.6971946150115177,0.683220834398709
2020-06-05,0.6948250401985088,0.6757315127042858
2020-06-08,0.6984254749242644,0.6781239822187524
2020-06-09,0.6979423493097102,0.6711917087524947
2020-06-10,0.69940231696501,0.6784703362793658
2020-06-11,0.6961591228085806,0.6721142103372142
2020-06-12,0.6964576382513561,0.6741108970007578
2020-06-15,0.6939719189497455,0.6683508183310164
2020-06-16,0.6929691102586378,0.6630311393391639
2020-06-17,0.691518920642144,0.6646745056192395
2020-06-18,0.6950037839397868,0.6715717282488842
2020-06-19,0.6947105212416137,0.6745175701112927
2020-06-22,0.6920885169984714,0.672444508116497
2020-06-23,0.6937184793864068,0.6752905203563785
2020-06-24,0.6907450184285265,0.6705518416105606
2020-06-25,0.6888244307022334,0.6734011382462879
2020-06-26,0.6859893312184695,0.67533166850504
2020-06-29,0.6831067677719637,0.6736316823724546
2020-06-30,0.6835542219392334,0.6840967933506472
2020-07-01,0.6822935983691398,0.6800672538315188
2020-07-02,0.6839512782613171,0.6851107158759931
2020-07-06,0.6885463762847349,0.6816850517610605
2020-07-07,0.6867779345181589,0.6767691378980463
2020-07-08,0.6886136608364661,0.6847178724328847
2020-07-09,0.6872796157085738,0.6814393675287839
2020-07-10,0.6866343738388956,0.6884595919467222
2020-07-13,0.6860949524305283,0.6887511445708475
2020-07-14,0.6856010891370888,0.6936265561863071
2020-07-15,0.6863976002010279,0.6887663670097791
2020-07-16,0.6861677114988224,0.6865157622797134
2020-07-17,0.6873419058479993,0.6812932652930409
2020-07-20,0.6875555839884837,0.6853038771057364
2020-07-21,0.6875555839884837,0.6855988700573931
2020-07-22,0.6835449721757882,0.6843837572105915
2020-07-23,0.6852901547439387,0.6929298486869885
2020-07-24,0.683633946847052,0.6839147973702673
2020-07-27,0.6797918858701881,0.6831394637763524
2020-07-28,0.6791161176302825,0.681024601245442
2020-07-29,0.6794439970569275,0.6812439026550672
2020-07-30,0.6808837406269077,0.6750299046418657
2020-07-31,0.6822734341092253,0.6725074774935382
2020-08-03,0.6845496930259878,0.6733722247496885
2020-08-04,0.6877781410096392,0.6719220351331947
2020-08-05,0.6920820555283972,0.6738398572962745
2020-08-06,0.694145292484175,0.6722966441824774
2020-08-07,0.6991112867376754,0.6741375941085491
2020-08-10,0.6984612507742877,0.6716987948727817
2020-08-11,0.6988886246178433,0.674172461624753
2020-08-12,0.6963194466207223,0.670790114224808
2020-08-13,0.6936107977957594,0.6761224964693081
2020-08-14,0.6966965050146859,0.6737086473380006
2020-08-17,0.700870827714039,0.6777472051283661
2020-08-18,0.6996356948448103,0.6728951315176536
2020-08-19,0.699859411850346,0.6775548792213062
2020-08-20,0.7044525789617919,0.6805514310619827
2020-08-21,0.7141090505485134,0.6897056477436473
2020-08-24,0.7182139981533289,0.7032711263971904
2020-08-25,0.7234812864567773,0.7136208719690523
2020-08-26,0.725430814399869,0.7250701254742528
2020-08-27,0.7279999923969899,0.7329990305401649
2020-08-28,0.7262865008325529,0.7310053144971917
2020-08-31,0.7280871922060709,0.7352964527281131
2020-09-01,0.7302284976189565,0.7421102269916277
2020-09-02,0.726414471411809,0.7349710702925984
2020-09-03,0.7272570093978562,0.7281253675391149
2020-09-04,0.7315183317539496,0.7271388863492761
2020-09-08,0.7316190369948823,0.7294077559213524
2020-09-09,0.7342217158408036,0.7259945157105855
2020-09-10,0.731635167684042,0.7288405279504668
2020-09-11,0.7321387306606504,0.7301889719273468
2020-09-14,0.729186394026451,0.7275997979270273
2020-09-15,0.733852394465749,0.724935652911329
2020-09-16,0.7361080835969117,0.7325945250676363
2020-09-17,0.7351111086767299,0.7382946043041518
2020-09-18,0.7392996824814116,0.7429217999141232
2020-09-21,0.7372737624551149,0.7366416357083267
2020-09-22,0.7408999708928607,0.7443005078646341
2020-09-23,0.7414988377132953,0.7396580147164922
2020-09-24,0.7400864839057104,0.7274181790649256
2020-09-25,0.7393312306355097,0.7262310539101196
2020-09-28,0.7406925311524141,0.7252575412075127
2020-09-29,0.7370264661791335,0.7224173545291954
2020-09-30,0.7350261716215036,0.7235413758757876
2020-10-01,0.7360865998861738,0.7162969714957804
2020-10-02,0.7365594448383275,0.7167276586821786
2020-10-05,0.7350478354804806,0.7059883750756701
2020-10-06,0.7358080106680148,0.7068949429434335
2020-10-07,0.7360531131245097,0.7087772831297767
2020-10-08,0.7361700726688205,0.709580651493408
2020-10-09,0.7348535991468433,0.7164263542468915
2020-10-12,0.7333426930090412,0.7142374208792066
2020-10-13,0.7361464895710095,0.7122743702849337
2020-10-14,0.737053743013593,0.7177439275150423
2020-10-15,0.7404626047489199,0.7139210258306281
2020-10-16,0.742290920036527,0.7131309885157184
2020-10-19,0.7414135244784366,0.720919997046156
2020-10-20,0.7428458983084486,0.7211744549150024
2020-10-21,0.742735886907926,0.72429972780952
2020-10-22,0.7446026378808674,0.7224227465077175
2020-10-23,0.7413151844306902,0.7299194285398545
2020-10-26,0.7389543424796398,0.7338031562050863
2020-10-27,0.7364433378981816,0.7381758939462112
2020-10-28,0.7328007899380881,0.744063883195171
2020-10-29,0.7308377393438151,0.7393711191045986
2020-10-30,0.7263363008344583,0.7381684116671282
2020-11-02,0.7215760705113295,0.7331621633462916
2020-11-03,0.725226963279041,0.7442839291692259
2020-11-04,0.7242803366391555,0.7562868600516902
2020-11-05,0.7280490729633613,0.7482562252701447
2020-11-06,0.729100041896147,0.7473263692763378
2020-11-09,0.7256658899302318,0.7507438660741964
2020-11-10,0.7210970714961139,0.7484847745409259
2020-11-11,0.7224393858708474,0.7514891382714417
2020-11-12,0.7236053623476292,0.7486532879185467
2020-11-13,0.7202754258923423,0.7498302473721127
2020-11-16,0.7103204388628453,0.7431298679734927
2020-11-17,0.7045418454622456,0.7318041758317566
2020-11-18,0.6991673756532923,0.7221489751999041
2020-11-19,0.696790473866645,0.7146533430034682
2020-11-20,0.6960496111571312,0.7029104117304087
2020-11-23,0.7001562847151058,0.7059491043436412
2020-11-24,0.7006098274405205,0.7039566851661447
2020-11-25,0.69995098012791,0.6956461793216085
2020-11-27,0.7019614465910535,0.7016663476400107
2020-11-30,0.6980216336233165,0.7030369826106269
2020-12-01,0.6965168528454482,0.7030369826106269
2020-12-02,0.6947003481169748,0.7052625058210357
2020-12-03,0.698215263604275,0.7066407010851209
2020-12-04,0.6951765709910424,0.7088498120178207
2020-12-07,0.7001425652445427,0.7083881019753319
2020-12-08,0.6957033601504519,0.7083881019753319
2020-12-09,0.6934298292256205,0.7098727624762267
2020-12-10,0.6901513243215196,0.70704111186297
2020-12-11,0.687112631708287,0.7032897215941027
2020-12-14,0.6822829532231419,0.7042031922023526
2020-12-15,0.6892936183252653,0.7065956617168191
2020-12-16,0.6939347086143796,0.6955127233235984
2020-12-17,0.6902156494258094,0.7075303228015488
2020-12-18,0.6907447943977191,0.718102100810499
2020-12-21,0.6890416120494433,0.7206886489672606
2020-12-22,0.6903953693814864,0.7150301966286545
2020-12-23,0.6958763358254193,0.7166417570420289
2020-12-24,0.7014842064357728,0.7157917144678229
2020-12-28,0.6968422713451445,0.7179659292744468
2020-12-29,0.6977034715208832,0.7167869867562505
